"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G8","T2","Synchronous","632",18.033009,82.72212,94.9367,3.4318362,4.4978049,-1.27238729408173,-1.08937988953255,-0.369263646520227,-0.535836049129657
"Study2","G8","T2","Synchronous","633",18.034676,82.6446,94.9367,3.4124318,4.4670681,-1.3136705364866,-1.21426457014508,-0.407097815406624,-0.535836049129657
"Study2","G8","T2","Synchronous","634",18.036342,82.6446,94.9367,3.4231445,4.4168428,-1.2908790566722,-1.41833169974765,-0.407097815406624,-0.535836049129657
"Study2","G8","T2","Synchronous","635",18.038008,82.6446,96.50614,3.4744443,4.3530759,-1.18173772384453,-1.67741881812532,-0.407097815406624,-0.445667803340323
"Study2","G8","T2","Synchronous","636",18.039676,82.6446,97.2447,3.5014738,4.3094756,-1.12423193131384,-1.85456834377895,-0.407097815406624,-0.403235687674754
"Study2","G8","T2","Synchronous","637",18.04134,82.6446,97.2447,3.4780059,4.2862276,-1.17416034983919,-1.94902577119104,-0.407097815406624,-0.403235687674754
"Study2","G8","T2","Synchronous","638",18.043007,82.6446,97.2447,3.419751,4.2581302,-1.29809879462343,-2.06318647839031,-0.407097815406624,-0.403235687674754
"Study2","G8","T2","Synchronous","639",18.044675,82.6446,97.2447,3.3602015,4.2467764,-1.4247915263538,-2.10931736015869,-0.407097815406624,-0.403235687674754
"Study2","G8","T2","Synchronous","640",18.046341,82.6446,97.2447,3.3258546,4.271918,-1.49786523121227,-2.00716617050694,-0.407097815406624,-0.403235687674754
"Study2","G8","T2","Synchronous","641",18.048007,82.6446,97.998425,3.3030331,4.3094968,-1.54641842103225,-1.85448220744631,-0.407097815406624,-0.359932304902832
"Study2","G8","T2","Synchronous","642",18.049676,82.481816,98.5222,3.2684788,4.3188818,-1.61993337346729,-1.81635062811637,-0.486545665613057,-0.329840123654547
"Study2","G8","T2","Synchronous","643",18.051343,82.1359,98.5222,3.193155,4.2572693,-1.78018623850078,-2.06668434484158,-0.65537234730172,-0.329840123654547
"Study2","G8","T2","Synchronous","644",18.053008,82.1359,98.5222,3.0941833,4.72756285798059,-1.99075047559762,-0.155865366205705,-0.65537234730172,-0.329840123654547
"Study2","G8","T2","Synchronous","645",18.054676,82.1359,98.5222,3.1830354,4.77514767171803,-1.80171588640746,0.0374733764612957,-0.65537234730172,-0.329840123654547
"Study2","G8","T2","Synchronous","646",18.056342,82.1359,98.5222,3.4845945,4.77514767171803,-1.16014297383639,0.0374733764612957,-0.65537234730172,-0.329840123654547
"Study2","G8","T2","Synchronous","647",18.058008,82.1359,100.47272,3.834372,4.42506420151541,-0.415984467504373,-1.38492786127262,-0.65537234730172,-0.217777880576117
"Study2","G8","T2","Synchronous","648",18.059674,82.1359,101.523,4.0854003,4.56926,0.118083174854168,-0.79905534886351,-0.65537234730172,-0.157436672764654
"Study2","G8","T2","Synchronous","649",18.06134,82.1359,101.523,4.2541717,4.8935063,0.477147645655071,0.518368573447646,-0.65537234730172,-0.157436672764654
"Study2","G8","T2","Synchronous","650",18.063008,82.1359,101.523,4.369623,5.0922423,0.722772555668121,1.32583980943223,-0.65537234730172,-0.157436672764654
"Study2","G8","T2","Synchronous","651",18.064675,82.1359,101.523,4.4249021,5.1678466,0.840379927461269,1.6330226930907,-0.65537234730172,-0.157436672764654
"Study2","G8","T2","Synchronous","652",18.066342,82.445212,101.523,4.4008915,5.1561525,0.789296904018838,1.58550916066212,-0.504410499435514,-0.157436672764654
"Study2","G8","T2","Synchronous","653",18.068008,83.1025,104.93676,4.3179684,5.0887447,0.612876378866647,1.31162893976101,-0.183616572719835,0.038692360996303
"Study2","G8","T2","Synchronous","654",18.069677,83.1025,105.079,4.2289551,4.9794955,0.423498833508002,0.86774566469093,-0.183616572719835,0.0468644040696762
"Study2","G8","T2","Synchronous","655",18.071343,83.1025,105.079,4.1746456,4.8653932,0.30795430477291,0.404144076605812,-0.183616572719835,0.0468644040696762
"Study2","G8","T2","Synchronous","656",18.073008,83.1025,105.079,4.1538883,4.7742126,0.263792741025996,0.0336741477564038,-0.183616572719835,0.0468644040696762
"Study2","G8","T2","Synchronous","657",18.074676,83.1025,105.079,4.162341,4.7101105,0.281776026418776,-0.226774899805226,-0.183616572719835,0.0468644040696762
"Study2","G8","T2","Synchronous","658",18.076341,83.1025,105.52236,4.1841099,4.67207,0.328089789049281,-0.381334765921439,-0.183616572719835,0.0723365428281882
"Study2","G8","T2","Synchronous","659",18.078008,83.1025,106.383,4.1602935,4.6558746,0.277419929923962,-0.447137235807443,-0.183616572719835,0.121782459241771
"Study2","G8","T2","Synchronous","660",18.079674,83.1025,106.383,4.103906,4.6315217,0.157454415344562,-0.546083910103033,-0.183616572719835,0.121782459241771
"Study2","G8","T2","Synchronous","661",18.081341,83.1025,106.383,4.0522463,4.5570494,0.0475473881928439,-0.848667438641472,-0.183616572719835,0.121782459241771
"Study2","G8","T2","Synchronous","662",18.083008,83.476004,106.383,4.0119378,4.4831207,-0.0382097378443771,-1.149042301594,-0.00132537798630418,0.121782459241771
"Study2","G8","T2","Synchronous","663",18.084676,84.2697,106.383,3.996906,4.4467592,-0.070190187803227,-1.29678033268678,0.386043410822451,0.121782459241771
"Study2","G8","T2","Synchronous","664",18.086342,84.2697,107.7285,4.0158814,4.4276183,-0.029819651330606,-1.37455047086435,0.386043410822451,0.199084793010216
"Study2","G8","T2","Synchronous","665",18.088009,84.2697,108.108,4.0413563,4.4023099,0.0243786991435039,-1.47737937468043,0.386043410822451,0.220888015355162
"Study2","G8","T2","Synchronous","666",18.089677,84.2697,108.108,4.0148196,4.3876867,-0.0320786517009072,-1.53679394163382,0.386043410822451,0.220888015355162
"Study2","G8","T2","Synchronous","667",18.091342,84.2697,108.108,3.9384096,4.3899477,-0.194642428584295,-1.52760742049743,0.386043410822451,0.220888015355162
"Study2","G8","T2","Synchronous","668",18.093008,84.2697,108.108,3.8489409,4.4087165,-0.384988846394095,-1.45134913747902,0.386043410822451,0.220888015355162
"Study2","G8","T2","Synchronous","669",18.094675,84.2697,108.20575,3.7749458,4.4361635,-0.542414876061207,-1.33983102795649,0.386043410822451,0.226503996868254
"Study2","G8","T2","Synchronous","670",18.096341,84.2697,108.499,3.7276123,4.4553555,-0.643117827678924,-1.26185326871299,0.386043410822451,0.243351941407531
"Study2","G8","T2","Synchronous","671",18.098007,84.2697,108.499,3.7064824,4.4634698,-0.688072105249508,-1.22888458739632,0.386043410822451,0.243351941407531
"Study2","G8","T2","Synchronous","672",18.099674,84.194212,108.499,3.6990249,4.4650517,-0.703938083081047,-1.2224572730285,0.349200973504387,0.243351941407531
"Study2","G8","T2","Synchronous","673",18.101342,84.0338,108.499,3.7017271,4.4715687,-0.69818909946772,-1.19597847681185,0.270910794203511,0.243351941407531
"Study2","G8","T2","Synchronous","674",18.103008,84.0338,108.499,3.7193086,4.4854833,-0.66078411264302,-1.13944297614649,0.270910794203511,0.243351941407531
"Study2","G8","T2","Synchronous","675",18.104676,84.0338,107.73076,3.7465334,4.4997796,-0.602862815523601,-1.08135661519021,0.270910794203511,0.199214635651848
"Study2","G8","T2","Synchronous","676",18.106342,84.0338,107.335,3.7714165,4.5008502,-0.549923531181669,-1.07700673039206,0.270910794203511,0.176477235717103
"Study2","G8","T2","Synchronous","677",18.108009,84.0338,107.335,3.7753713,4.4802124,-0.541509616447755,-1.160858825,0.270910794203511,0.176477235717103
"Study2","G8","T2","Synchronous","678",18.109676,84.0338,107.335,3.7660674,4.457208,-0.561303846571368,-1.25432649719368,0.270910794203511,0.176477235717103
"Study2","G8","T2","Synchronous","679",18.11134,84.0338,107.335,3.7267427,4.4388315,-0.644967918771423,-1.32899085175486,0.270910794203511,0.176477235717103
"Study2","G8","T2","Synchronous","680",18.113008,84.0338,107.335,3.6146639,4.4190946,-0.883417768746005,-1.4091825585292,0.270910794203511,0.176477235717103
"Study2","G8","T2","Synchronous","681",18.114675,84.0338,105.1918,3.500601,4.4008731,-1.12608883046924,-1.48321714273384,0.270910794203511,0.053345045652048
"Study2","G8","T2","Synchronous","682",18.11634,83.77268,105.079,3.4346833,4.3780177,-1.26633003287031,-1.57607942277833,0.143469383217763,0.0468644040696762
"Study2","G8","T2","Synchronous","683",18.118007,83.2178,105.079,3.4187184,4.3725115,-1.30029567141979,-1.59845130366341,-0.127343615126946,0.0468644040696762
"Study2","G8","T2","Synchronous","684",18.119676,83.2178,105.079,3.4534326,4.3651547,-1.22644052859182,-1.62834223630215,-0.127343615126946,0.0468644040696762
"Study2","G8","T2","Synchronous","685",18.121342,83.2178,105.079,3.5372653,4.3235258,-1.04808481156091,-1.79748189562748,-0.127343615126946,0.0468644040696762
"Study2","G8","T2","Synchronous","686",18.123008,83.2178,104.88805,3.6252899,4.32479690419207,-0.86081074488574,-1.79231735536787,-0.127343615126946,0.035893849901646
"Study2","G8","T2","Synchronous","687",18.124676,83.2178,103.806,3.7008912,4.77514767171803,-0.699967493147825,0.0374733764612957,-0.127343615126946,-0.0262726237171915
"Study2","G8","T2","Synchronous","688",18.126343,83.2178,103.806,3.7978848,4.77514767171803,-0.493611702681701,0.0374733764612957,-0.127343615126946,-0.0262726237171915
"Study2","G8","T2","Synchronous","689",18.128009,83.2178,103.806,3.8884891,4.29920726030308,-0.300849273551016,-1.89628896282421,-0.127343615126946,-0.0262726237171915
"Study2","G8","T2","Synchronous","690",18.129674,83.2178,103.806,3.933292,4.4956145,-0.205530223173727,-1.09827956042912,-0.127343615126946,-0.0262726237171915
"Study2","G8","T2","Synchronous","691",18.131341,83.2178,103.806,3.9404585,4.7425264,-0.190283353561963,-0.0950679778658037,-0.127343615126946,-0.0262726237171915
"Study2","G8","T2","Synchronous","692",18.133008,82.889512,103.806,3.9170504,4.948587,-0.240084546411905,0.742163361044739,-0.287566830237579,-0.0262726237171915
"Study2","G8","T2","Synchronous","693",18.134675,82.1919,103.806,3.8532773,5.0593784,-0.375763070159609,1.19231264801068,-0.628041162347671,-0.0262726237171915
"Study2","G8","T2","Synchronous","694",18.13634,82.1919,103.806,3.7528811,5.0679966,-0.589357959005832,1.22732869244129,-0.628041162347671,-0.0262726237171915
"Study2","G8","T2","Synchronous","695",18.138009,82.1919,103.806,3.6473109,5.0000732,-0.813960634550063,0.951353570921912,-0.628041162347671,-0.0262726237171915
"Study2","G8","T2","Synchronous","696",18.139677,82.1919,103.806,3.5652501,4.8907408,-0.988546599503241,0.507132251376577,-0.628041162347671,-0.0262726237171915
"Study2","G8","T2","Synchronous","697",18.141342,82.1919,103.806,3.5008025,4.753537,-1.12566013525864,-0.0503315295578393,-0.628041162347671,-0.0262726237171915
"Study2","G8","T2","Synchronous","698",18.143008,82.1919,105.10388,3.4533114,4.6242129,-1.22669838397408,-0.57577981708297,-0.628041162347671,0.0482938221775616
"Study2","G8","T2","Synchronous","699",18.144677,82.1919,105.634,3.4183962,4.5228999,-1.30098115825282,-0.98741803729122,-0.628041162347671,0.0787505395148548
"Study2","G8","T2","Synchronous","700",18.146342,82.1919,105.634,3.3443692,4.428064,-1.45847505579695,-1.3727395763617,-0.628041162347671,0.0787505395148548
"Study2","G8","T2","Synchronous","701",18.148007,82.1919,105.634,3.2444339,4.3222626,-1.67108937083391,-1.80261432088156,-0.628041162347671,0.0787505395148548
"Study2","G8","T2","Synchronous","702",18.149675,82.04854,105.634,3.1320438,4.2382632,-1.91020151767728,-2.14390678596068,-0.698008995830042,0.0787505395148548
"Study2","G8","T2","Synchronous","703",18.151341,81.7439,105.634,3.0574036,4.2100801,-2.06900001027421,-2.2584156952216,-0.846690641980081,0.0787505395148548
"Study2","G8","T2","Synchronous","704",18.153008,81.7439,103.91568,3.0391991,4.2523406,-2.10773044184434,-2.08670982326922,-0.846690641980081,-0.0199712339232689
"Study2","G8","T2","Synchronous","705",18.154674,81.7439,103.806,3.0584203,4.3127845,-2.06683696104037,-1.84112416872888,-0.846690641980081,-0.0262726237171915
"Study2","G8","T2","Synchronous","706",18.156342,81.7439,103.806,3.1028991,4.3477625,-1.97220743978346,-1.69900734594756,-0.846690641980081,-0.0262726237171915
"Study2","G8","T2","Synchronous","707",18.158009,81.7439,103.806,3.1558745,4.3535275,-1.85950123502088,-1.67558395171878,-0.846690641980081,-0.0262726237171915
"Study2","G8","T2","Synchronous","708",18.159676,81.7439,103.806,3.1936852,4.3623381,-1.77905822757939,-1.63978617943914,-0.846690641980081,-0.0262726237171915
"Study2","G8","T2","Synchronous","709",18.161342,81.7439,103.71054,3.1783934,4.3794552,-1.81159183264869,-1.57023881060073,-0.846690641980081,-0.0317570390137623
"Study2","G8","T2","Synchronous","710",18.163008,81.7439,102.215,3.1077204,4.3949892,-1.96195002926798,-1.50712363177161,-0.846690641980081,-0.117679545326702
"Study2","G8","T2","Synchronous","711",18.164676,81.7439,102.215,3.0179141,4.3792819,-2.1530146977135,-1.57094293448969,-0.846690641980081,-0.117679545326702
"Study2","G8","T2","Synchronous","712",18.16634,81.672796,102.215,3.006238,4.2786746,-2.1778558299641,-1.97971387121012,-0.881393437961742,-0.117679545326702
"Study2","G8","T2","Synchronous","713",18.168007,81.5217,102.215,3.1662171,4.62902595378853,-1.83749715023101,-0.55622421320908,-0.955136879422762,-0.117679545326702
"Study2","G8","T2","Synchronous","714",18.169675,81.5217,102.215,3.4503145,4.77514767171803,-1.2330743476299,0.0374733764612957,-0.955136879422762,-0.117679545326702
"Study2","G8","T2","Synchronous","715",18.171341,81.5217,102.113112,3.7412872,4.77514767171803,-0.614024209140741,0.0374733764612957,-0.955136879422762,-0.123533265269474
"Study2","G8","T2","Synchronous","716",18.173007,81.5217,99.6678,3.9387787,4.77514767171803,-0.193857161079418,0.0374733764612957,-0.955136879422762,-0.264022543895995
"Study2","G8","T2","Synchronous","717",18.174676,81.5217,99.6678,4.0218049,4.77514767171803,-0.0172172886507362,0.0374733764612957,-0.955136879422762,-0.264022543895995
"Study2","G8","T2","Synchronous","718",18.176343,81.5217,99.6678,3.9997985,4.77514767171803,-0.0640363371994427,0.0374733764612957,-0.955136879422762,-0.264022543895995
"Study2","G8","T2","Synchronous","719",18.178008,81.5217,99.6678,3.8712495,4.77514767171803,-0.337526861405471,0.0374733764612957,-0.955136879422762,-0.264022543895995
"Study2","G8","T2","Synchronous","720",18.179676,81.5217,99.6678,3.6997741,4.77514767171803,-0.702344145355081,0.0374733764612957,-0.955136879422762,-0.264022543895995
"Study2","G8","T2","Synchronous","721",18.181342,81.5217,99.6678,3.5403808,4.77514767171803,-1.04145652407393,0.0374733764612957,-0.955136879422762,-0.264022543895995
"Study2","G8","T2","Synchronous","722",18.183008,81.80858,98.302467,3.4424381,4.77514767171803,-1.24983154344517,0.0374733764612957,-0.815123123358155,-0.342464333023511
"Study2","G8","T2","Synchronous","723",18.184674,82.4182,98.1997,3.420284,4.77514767171803,-1.296964826647,0.0374733764612957,-0.517593891720857,-0.348368553710528
"Study2","G8","T2","Synchronous","724",18.18634,82.4182,98.1997,3.4817144,4.77514767171803,-1.16627044319644,0.0374733764612957,-0.517593891720857,-0.348368553710528
"Study2","G8","T2","Synchronous","725",18.188008,82.4182,98.1997,3.6583955,4.77514767171803,-0.790377930175745,0.0374733764612957,-0.517593891720857,-0.348368553710528
"Study2","G8","T2","Synchronous","726",18.189675,82.4182,98.1997,3.8899049,4.65504496065725,-0.297837131222637,-0.450508089127998,-0.517593891720857,-0.348368553710528
"Study2","G8","T2","Synchronous","727",18.191342,82.4182,98.1997,4.0747436,4.3878356,0.095410836140476,-1.53618895578809,-0.517593891720857,-0.348368553710528
"Study2","G8","T2","Synchronous","728",18.193008,82.4182,99.037254,4.1806363,4.6644259,0.320699636773633,-0.412393008388779,-0.517593891720857,-0.300248985626474
"Study2","G8","T2","Synchronous","729",18.194677,82.4182,99.1736,4.2390841,4.858844,0.445048480099441,0.377534450676389,-0.517593891720857,-0.292415567566278
"Study2","G8","T2","Synchronous","730",18.196343,82.4182,99.1736,4.2738948,4.9489044,0.519108928574176,0.743452968213554,-0.517593891720857,-0.292415567566278
"Study2","G8","T2","Synchronous","731",18.198008,82.4182,99.1736,4.2717833,4.9589564,0.514616670821405,0.784294591593903,-0.517593891720857,-0.292415567566278
"Study2","G8","T2","Synchronous","732",18.199676,82.711032,99.1736,4.2163913,4.9299931,0.39676910205914,0.666615702770578,-0.374675221141129,-0.292415567566278
"Study2","G8","T2","Synchronous","733",18.201341,83.3333,99.1736,4.1486177,4.8851204,0.252579435929262,0.484296371944931,-0.0709730461592171,-0.292415567566278
"Study2","G8","T2","Synchronous","734",18.203008,83.3333,102.215,4.1005557,4.844126,0.150326586242449,0.317734708046864,-0.0709730461592171,-0.117679545326702
"Study2","G8","T2","Synchronous","735",18.204674,83.3333,102.215,4.0662906,4.8166899,0.077426912491802,0.206260885601022,-0.0709730461592171,-0.117679545326702
"Study2","G8","T2","Synchronous","736",18.206341,83.3333,102.215,4.0366396,4.7948149,0.0143438271839969,0.11738200463752,-0.0709730461592171,-0.117679545326702
"Study2","G8","T2","Synchronous","737",18.208008,83.3333,102.215,4.0411626,4.756299,0.0239665985862157,-0.039109428107725,-0.0709730461592171,-0.117679545326702
"Study2","G8","T2","Synchronous","738",18.209676,83.3333,102.215,4.0800414,4.6979798,0.106682009771844,-0.276062353121979,-0.0709730461592171,-0.117679545326702
"Study2","G8","T2","Synchronous","739",18.211342,83.3333,102.27084,4.0776092,4.6252287,0.101507456465527,-0.571652586578616,-0.0709730461592171,-0.114471397933443
"Study2","G8","T2","Synchronous","740",18.213009,83.3333,102.564,4.0041807,4.5555446,-0.0547131205647297,-0.85478149304485,-0.0709730461592171,-0.0976286241188336
"Study2","G8","T2","Synchronous","741",18.214677,83.3333,102.564,3.9143369,4.5046747,-0.24585757099734,-1.06146765472372,-0.0709730461592171,-0.0976286241188336
"Study2","G8","T2","Synchronous","742",18.216342,83.370388,102.564,3.8375337,4.4571898,-0.409257888609305,-1.25440044442264,-0.05287199280965,-0.0976286241188336
"Study2","G8","T2","Synchronous","743",18.218008,83.4492,102.564,3.7937596,4.4111972,-0.502388146764927,-1.44126996765016,-0.0144072544418102,-0.0976286241188336
"Study2","G8","T2","Synchronous","744",18.219675,83.4492,102.564,3.7881141,4.3819369,-0.514399058980542,-1.56015557773732,-0.0144072544418102,-0.0976286241188336
"Study2","G8","T2","Synchronous","745",18.221341,83.4492,102.36912,3.7815837,4.3787267,-0.528292613339386,-1.57319873127647,-0.0144072544418102,-0.108824966597313
"Study2","G8","T2","Synchronous","746",18.223007,83.4492,101.868,3.7611081,4.3887968,-0.57185485479932,-1.53228356697062,-0.0144072544418102,-0.137615561541976
"Study2","G8","T2","Synchronous","747",18.224674,83.4492,101.868,3.7447638,4.3990151,-0.606627674306128,-1.49076626094322,-0.0144072544418102,-0.137615561541976
"Study2","G8","T2","Synchronous","748",18.226342,83.4492,101.868,3.723404,4.4100158,-0.65207106864553,-1.44607003667738,-0.0144072544418102,-0.137615561541976
"Study2","G8","T2","Synchronous","749",18.228008,83.4492,101.868,3.6968844,4.4312501,-0.70849203890383,-1.3597943419554,-0.0144072544418102,-0.137615561541976
"Study2","G8","T2","Synchronous","750",18.229676,83.4492,101.868,3.6619777,4.4738098,-0.782756729265502,-1.18687281006317,-0.0144072544418102,-0.137615561541976
"Study2","G8","T2","Synchronous","751",18.231342,83.4492,101.74035,3.6246371,4.5144899,-0.862199589716907,-1.02158815792679,-0.0144072544418102,-0.144949372694367
"Study2","G8","T2","Synchronous","752",18.233009,83.412592,101.523,3.5803257,4.5365018,-0.956472964183476,-0.932153047532248,-0.0322740404917732,-0.157436672764654
"Study2","G8","T2","Synchronous","753",18.234676,83.3348,101.523,3.5104062,4.5220462,-1.10522807474228,-0.990886649893665,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","754",18.23634,83.3348,101.523,3.4292266,4.4875798,-1.27793926937495,-1.13092482419495,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","755",18.238008,83.3348,101.523,3.3718543,4.4540929,-1.39999996531118,-1.26698325614634,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","756",18.239675,83.3348,101.523,3.3466673,4.4131193,-1.45358580287644,-1.4334604089256,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","757",18.24134,83.3348,101.523,3.3484889,4.3705476,-1.44971031307182,-1.60643069723252,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","758",18.243007,83.3348,101.523,3.3922148,4.3504624,-1.3566826013636,-1.68803755894352,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","759",18.244676,83.3348,101.523,3.4359865,4.3522903,-1.26355744925515,-1.68061073807435,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","760",18.246342,83.3348,101.523,3.4230289,4.3940309,-1.29112499794438,-1.51101723778885,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","761",18.248008,83.3348,101.523,3.3476318,4.4640135,-1.45153381016863,-1.22667551550696,-0.0702409608479444,-0.157436672764654
"Study2","G8","T2","Synchronous","762",18.249676,83.186992,101.523,3.2574007,4.5545866,-1.64350224896385,-0.858673880151731,-0.142379671306664,-0.157436672764654
"Study2","G8","T2","Synchronous","763",18.251343,82.8729,101.61932,3.1753051,4.6528781,-1.81816225160104,-0.459312118861484,-0.295674431031446,-0.151902848321268
"Study2","G8","T2","Synchronous","764",18.253009,82.8729,101.695,3.1151674,4.7222812,-1.94610639039282,-0.177324925106138,-0.295674431031446,-0.147554843401464
"Study2","G8","T2","Synchronous","765",18.254674,82.8729,101.695,3.1167172,4.6984406,-1.94280916043059,-0.2741901067975,-0.295674431031446,-0.147554843401464
"Study2","G8","T2","Synchronous","766",18.256341,82.8729,101.695,3.2747624,4.5249971,-1.60656489095944,-0.978897041215484,-0.295674431031446,-0.147554843401464
"Study2","G8","T2","Synchronous","767",18.258008,82.8729,101.695,3.5290558,4.3619807,-1.06555068417345,-1.64123830799029,-0.295674431031446,-0.147554843401464
"Study2","G8","T2","Synchronous","768",18.259675,82.8729,101.695,3.7387669,4.4260893,-0.619386196928716,-1.38076285070403,-0.295674431031446,-0.147554843401464
"Study2","G8","T2","Synchronous","769",18.26134,82.8729,102.3033,3.843112,4.7097014,-0.397389945714545,-0.228437087243038,-0.295674431031446,-0.112606489903623
"Study2","G8","T2","Synchronous","770",18.263009,82.8729,102.564,3.8523126,5.0708008,-0.377815488371353,1.23872225394976,-0.295674431031446,-0.0976286241188336
"Study2","G8","T2","Synchronous","771",18.264677,82.8729,102.564,3.8155976,5.07512257555593,-0.455927372526223,1.25628177738688,-0.295674431031446,-0.0976286241188336
"Study2","G8","T2","Synchronous","772",18.266342,82.51162,102.564,3.7730594,4.77514767171803,-0.546428229139506,0.0374733764612957,-0.471999618535012,-0.0976286241188336
"Study2","G8","T2","Synchronous","773",18.268008,81.7439,102.564,3.7485814,4.77514767171803,-0.598505655268959,0.0374733764612957,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","774",18.269677,81.7439,102.564,3.7205175,4.77514767171803,-0.658212154131381,0.0374733764612957,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","775",18.271342,81.7439,102.564,3.6814998,4.77514767171803,-0.741223077797171,0.0374733764612957,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","776",18.273007,81.7439,102.564,3.6465235,4.77514767171803,-0.815635843526872,0.0374733764612957,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","777",18.274675,81.7439,102.564,3.6167539,4.77514767171803,-0.878971252665829,0.0374733764612957,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","778",18.276341,81.7439,102.564,3.5920081,4.77514767171803,-0.931618428559049,0.0374733764612957,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","779",18.278008,81.7439,102.564,3.5755856,4.94290662363698,-0.966557620102923,0.719083795577478,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","780",18.279674,81.7439,102.564,3.5690312,5.3563934,-0.980502234933502,2.39909485735354,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","781",18.281342,81.7439,102.564,3.5482878,5.3219173,-1.0246342261572,2.25901727161704,-0.846690641980081,-0.0976286241188336
"Study2","G8","T2","Synchronous","782",18.283009,81.566908,102.564,3.5135583,5.2590666,-1.0985219200359,2.00365270550171,-0.933072804254855,-0.0976286241188336
"Study2","G8","T2","Synchronous","783",18.284676,81.1908,102.564,3.523712,5.133429,-1.07691972370897,1.49318279487587,-1.11663489908875,-0.0976286241188336
"Study2","G8","T2","Synchronous","784",18.286342,81.1908,102.564,3.5985716,5.0076265,-0.917654453299605,0.982042889851357,-1.11663489908875,-0.0976286241188336
"Study2","G8","T2","Synchronous","785",18.288008,81.1908,102.564,3.7150757,4.983319,-0.669789690593154,0.883280677324712,-1.11663489908875,-0.0976286241188336
"Study2","G8","T2","Synchronous","786",18.289676,81.1908,102.564,3.808127,5.029169,-0.47182122086525,1.06957081182421,-1.11663489908875,-0.0976286241188336
"Study2","G8","T2","Synchronous","787",18.29134,81.1908,102.564,3.8442622,5.0843658,-0.394942872606689,1.29383731773353,-1.11663489908875,-0.0976286241188336
"Study2","G8","T2","Synchronous","788",18.293007,81.1908,102.564,3.8329918,5.1056632,-0.418920870133015,1.38036938993615,-1.11663489908875,-0.0976286241188336
"Study2","G8","T2","Synchronous","789",18.294675,81.1908,102.564,3.7640447,5.055856,-0.565607180578724,1.17800101508241,-1.11663489908875,-0.0976286241188336
"Study2","G8","T2","Synchronous","790",18.296341,81.1908,102.564,3.6592221,4.9656342,-0.788619322428437,0.811426723767531,-1.11663489908875,-0.0976286241188336
"Study2","G8","T2","Synchronous","791",18.298007,81.1908,105.312262905821,3.5664551,4.8928463,-0.985982938318258,0.515686970639148,-1.11663489908875,0.0602659403027424
"Study2","G8","T2","Synchronous","792",18.299676,81.155696,110.416179730918,3.5149468,4.8672859,-1.09556785899412,0.411834182114366,-1.13376764759994,0.353498702799954
"Study2","G8","T2","Synchronous","793",18.301343,81.0811,110.416179730918,3.5044306,4.8919527,-1.1179412811962,0.512056242957821,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","794",18.303008,81.0811,110.416179730918,3.5258851,4.9305694,-1.07229641074542,0.668957229586543,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","795",18.304676,81.0811,110.416179730918,3.5574129,4.9424075,-1.00522039654801,0.717055838991529,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","796",18.306342,81.0811,110.416179730918,3.5501889,4.9186367,-1.02058959853997,0.620474257112343,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","797",18.308008,81.0811,110.416179730918,3.4762486,4.8816867,-1.17789904012995,0.47034513018199,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","798",18.309674,81.0811,110.416179730918,3.3836,4.8607753,-1.37501075769255,0.385381389318891,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","799",18.31134,81.0811,110.416179730918,3.3081447,4.8570378,-1.53554339156075,0.370195797657127,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","800",18.313008,81.0811,110.416179730918,3.2722376,4.8636284,-1.61193645258587,0.396973633217268,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","801",18.314675,81.0811,110.416179730918,3.2923826,4.8700945,-1.56907756912407,0.423245620974899,-1.17017473818624,0.353498702799954
"Study2","G8","T2","Synchronous","802",18.316342,80.958956,110.416179730918,3.319483,4.865903,-1.51142093544981,0.406215411623651,-1.22978795702602,0.353498702799954
