"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G7","T3","TurnTaking","479",31.960857,98.0392,98.8468,-0.08861997343,-2.84748535012728,1.24685409269963,-0.385899143575522,-0.550383816014854,-0.118958496534905
"Study2","G7","T3","TurnTaking","480",31.962524,98.0392,99.773118,0.1003936269,-2.84748535012728,1.3298333590838,-0.385899143575522,-0.550383816014854,-0.0257858723793207
"Study2","G7","T3","TurnTaking","481",31.964193,98.0392,102.041,-0.223638942,-2.84748535012728,1.18757912549979,-0.385899143575522,-0.550383816014854,0.20232641434642
"Study2","G7","T3","TurnTaking","482",31.965859,98.104234,102.041,-0.52948005,-2.84748535012728,1.05331116421209,-0.385899143575522,-0.543461582369279,0.20232641434642
"Study2","G7","T3","TurnTaking","483",31.967525,100.207,102.041,-0.37172243,-2.84748535012728,1.12256867558299,-0.385899143575522,-0.319642694495664,0.20232641434642
"Study2","G7","T3","TurnTaking","484",31.969193,100.207,102.041,0.12468264407,-2.84748535012728,1.34049653264612,-0.385899143575522,-0.319642694495664,0.20232641434642
"Study2","G7","T3","TurnTaking","485",31.97086,100.207,102.041,0.73415228,-2.84748535012728,1.60806110569587,-0.385899143575522,-0.319642694495664,0.20232641434642
"Study2","G7","T3","TurnTaking","486",31.972524,100.207,102.94115,1.2252319,-2.84748535012728,1.82365102373705,-0.385899143575522,-0.319642694495664,0.292866960501897
"Study2","G7","T3","TurnTaking","487",31.974191,100.207,103.806,1.3128018,-2.84748535012728,1.86209527349817,-0.385899143575522,-0.319642694495664,0.379856897004218
"Study2","G7","T3","TurnTaking","488",31.975858,100.207,103.806,0.94489461,-2.84748535012728,1.70057954833152,-0.385899143575522,-0.319642694495664,0.379856897004218
"Study2","G7","T3","TurnTaking","489",31.977524,100.207,103.806,0.27454530527,-2.84748535012728,1.40628806120831,-0.385899143575522,-0.319642694495664,0.379856897004218
"Study2","G7","T3","TurnTaking","490",31.979191,100.207,103.806,-0.54238587,-2.84748535012728,1.04764535247253,-0.385899143575522,-0.319642694495664,0.379856897004218
"Study2","G7","T3","TurnTaking","491",31.980857,100.207,103.806,-1.32333375,-2.84748535012728,0.704799747428622,-0.385899143575522,-0.319642694495664,0.379856897004218
"Study2","G7","T3","TurnTaking","492",31.982526,100.3096,105.16886,-1.8804414,-2.84748535012728,0.460222722213011,-0.385899143575522,-0.308721927327167,0.516938593092041
"Study2","G7","T3","TurnTaking","493",31.984192,103.627,105.448,-2.2018706,-2.84748535012728,0.319111399197731,-0.385899143575522,0.0443828777875854,0.545015566989546
"Study2","G7","T3","TurnTaking","494",31.985859,103.627,105.448,-2.2904422,-2.84748535012728,0.280227390969542,-0.385899143575522,0.0443828777875854,0.545015566989546
"Study2","G7","T3","TurnTaking","495",31.987525,103.627,105.448,-2.1952732,-2.84748535012728,0.322007737932548,-0.385899143575522,0.0443828777875854,0.545015566989546
"Study2","G7","T3","TurnTaking","496",31.989193,103.627,105.448,-2.0352167,-2.84748535012728,0.392274485546626,-0.385899143575522,0.0443828777875854,0.545015566989546
"Study2","G7","T3","TurnTaking","497",31.990858,103.627,105.94696,-1.89935,-2.84748535012728,0.451921617141142,-0.385899143575522,0.0443828777875854,0.59520288122577
"Study2","G7","T3","TurnTaking","498",31.992523,103.627,107.527,-1.8229375,-2.84748535012728,0.48546763277975,-0.385899143575522,0.0443828777875854,0.754129376307146
"Study2","G7","T3","TurnTaking","499",31.994192,103.627,107.527,-1.7480042,-4.18198599158782,0.518364261651367,-1.09835005087142,0.0443828777875854,0.754129376307146
"Study2","G7","T3","TurnTaking","500",31.995858,103.627,107.527,-1.5329897,-5.9228514,0.612758238808604,-2.0277472359832,0.0443828777875854,0.754129376307146
"Study2","G7","T3","TurnTaking","501",31.997523,103.627,107.527,-1.3026272,-4.2262819,0.713890174389153,-1.12199834234261,0.0443828777875854,0.754129376307146
"Study2","G7","T3","TurnTaking","502",31.999191,103.73035,107.527,-1.2479708,-2.9056732,0.73788499786895,-0.416963936762917,0.0553834751254439,0.754129376307146
"Study2","G7","T3","TurnTaking","503",32.000858,107.072,108.7,-1.4698848,-2.0658627,0.640462056407462,0.031386355543263,0.411069455716181,0.872114223988503
"Study2","G7","T3","TurnTaking","504",32.002524,107.072,109.091,-1.9125367,-1.7054777,0.446132495669896,0.223785379004821,0.411069455716181,0.911442506548957
"Study2","G7","T3","TurnTaking","505",32.004192,107.072,109.091,-2.4191314,-1.7963926,0.223731269055983,0.175248569819907,0.411069455716181,0.911442506548957
"Study2","G7","T3","TurnTaking","506",32.005858,107.072,109.091,-2.8459627,-2.1106962,0.0363471438821283,0.0074510596281617,0.411069455716181,0.911442506548957
"Study2","G7","T3","TurnTaking","507",32.007525,107.072,109.091,-3.1208345,-2.433203,-0.0843249150272411,-0.164725899400966,0.411069455716181,0.911442506548957
"Study2","G7","T3","TurnTaking","508",32.009193,107.072,109.8701,-3.2283664,-2.7146608,-0.131532725255269,-0.314987996507223,0.411069455716181,0.989807378525552
"Study2","G7","T3","TurnTaking","509",32.010859,107.072,111.317,-3.2365665,-2.9867673,-0.135132668757158,-0.460257707725898,0.411069455716181,1.1353421407678
"Study2","G7","T3","TurnTaking","510",32.012524,107.072,111.317,-3.2391787,-3.2828336,-0.136279456286047,-0.618318856219528,0.411069455716181,1.1353421407678
"Study2","G7","T3","TurnTaking","511",32.014191,107.072,111.317,-3.1960238,-3.6027129,-0.117333931008343,-0.789093069756625,0.411069455716181,1.1353421407678
"Study2","G7","T3","TurnTaking","512",32.015858,107.1626,111.317,-2.8742615,-3.8740726,0.0239236269529109,-0.9339640862718,0.420712940174912,1.1353421407678
"Study2","G7","T3","TurnTaking","513",32.017524,110.092,111.317,-2.1770661,-4.0577726,0.3300008759837,-1.0320361497869,0.732518937673904,1.1353421407678
"Study2","G7","T3","TurnTaking","514",32.019193,110.092,108.5946,-1.219757,-4.1405885,0.750271198765722,-1.0762491394704,0.732518937673904,0.861512686950469
"Study2","G7","T3","TurnTaking","515",32.020859,110.092,107.914,-0.197052002,-4.0877869,1.19925111509603,-1.04805990773987,0.732518937673904,0.793055323496137
"Study2","G7","T3","TurnTaking","516",32.022525,110.092,107.914,0.69374698,-3.9156343,1.59032268821598,-0.956152663747006,0.732518937673904,0.793055323496137
"Study2","G7","T3","TurnTaking","517",32.024192,110.092,107.914,1.2816438,-3.7839204,1.84841653303989,-0.885834460335895,0.732518937673904,0.793055323496137
"Study2","G7","T3","TurnTaking","518",32.025858,110.092,107.914,1.3653654,-3.7669887,1.88517133235793,-0.876795120336883,0.732518937673904,0.793055323496137
"Study2","G7","T3","TurnTaking","519",32.027524,110.092,107.914,0.9338196,-3.8543274,1.69571748441976,-0.923422700814433,0.732518937673904,0.793055323496137
"Study2","G7","T3","TurnTaking","520",32.029191,110.092,102.4726,0.36839899,-4.0097658,1.44749096879141,-1.00640672170439,0.732518937673904,0.245738400927217
"Study2","G7","T3","TurnTaking","521",32.030858,110.092,101.868,0.16077881,-4.2569305,1.35634318792872,-1.13836073453558,0.732518937673904,0.18492540953067
"Study2","G7","T3","TurnTaking","522",32.032525,110.06494,101.868,0.35608215,-4.5102203,1.44208372642585,-1.27358475932233,0.729638665163382,0.18492540953067
"Study2","G7","T3","TurnTaking","523",32.034193,109.19,101.868,0.89358218,-4.7380827,1.678052768299,-1.39523383806758,0.636509853989842,0.18492540953067
"Study2","G7","T3","TurnTaking","524",32.035859,109.19,101.868,1.5041533,-4.9610233,1.94610090623458,-1.5142553115749,0.636509853989842,0.18492540953067
"Study2","G7","T3","TurnTaking","525",32.037525,109.19,101.868,1.8036745,-5.1668797,2.077594351146,-1.62415602978823,0.636509853989842,0.18492540953067
"Study2","G7","T3","TurnTaking","526",32.039191,109.19,98.388546,1.758362,-5.3258055,2.05770161326118,-1.70900187165969,0.636509853989842,-0.165051444863441
"Study2","G7","T3","TurnTaking","527",32.040858,109.19,91.3242,1.5930452,-5.4703677,1.98512553005327,-1.78617940709944,0.636509853989842,-0.875610512875727
"Study2","G7","T3","TurnTaking","528",32.042524,109.19,91.3242,1.4053347,-5.6902433,1.90271834054198,-1.90356456664555,0.636509853989842,-0.875610512875727
"Study2","G7","T3","TurnTaking","529",32.044192,109.19,91.3242,1.2655819,-5.907803,1.84136516384525,-2.01971333483676,0.636509853989842,-0.875610512875727
"Study2","G7","T3","TurnTaking","530",32.045859,109.19,91.3242,1.2251697,-6.0558777,1.82362371718154,-2.09876609141476,0.636509853989842,-0.875610512875727
"Study2","G7","T3","TurnTaking","531",32.047525,109.19,91.3242,1.2775971,-6.0942808,1.84663998258696,-2.11926838462313,0.636509853989842,-0.875610512875727
"Study2","G7","T3","TurnTaking","532",32.049193,109.15484,91.3242,1.3365389,-6.0274657,1.87251614871904,-2.0835977546233,0.632767415650228,-0.875610512875727
"Study2","G7","T3","TurnTaking","533",32.050858,108.018,89.990742,1.2875123,-5.8052856,1.85099287582118,-1.96498228984927,0.511761909336051,-1.00973484281562
"Study2","G7","T3","TurnTaking","534",32.052524,108.018,83.9161,1.1456208,-5.4959841,1.78870078384689,-1.79985525471963,0.511761909336051,-1.62074567920844
"Study2","G7","T3","TurnTaking","535",32.054191,108.018,83.9161,1.0088194,-5.2036402,1.72864330759911,-1.64378138684238,0.511761909336051,-1.62074567920844
"Study2","G7","T3","TurnTaking","536",32.055858,108.018,83.9161,0.94714962,-4.9784976,1.70156952511183,-1.52358432986277,0.511761909336051,-1.62074567920844
"Study2","G7","T3","TurnTaking","537",32.057525,108.018,83.9161,0.9423584,-4.8690003,1.69946612133564,-1.46512692017125,0.511761909336051,-1.62074567920844
"Study2","G7","T3","TurnTaking","538",32.059193,108.018,83.9161,0.96859127,-4.8242679,1.7109826699012,-1.44124559859268,0.511761909336051,-1.62074567920844
"Study2","G7","T3","TurnTaking","539",32.060859,108.018,83.9161,0.97965098,-4.6337682,1.71583801692712,-1.33954337388933,0.511761909336051,-1.62074567920844
"Study2","G7","T3","TurnTaking","540",32.062524,108.018,83.9161,0.81396187,-4.3020138,1.64309848510698,-1.1624293913732,0.511761909336051,-1.62074567920844
"Study2","G7","T3","TurnTaking","541",32.064192,108.018,83.453869,0.63132629,-3.9277957,1.56291924711782,-0.962645279932268,0.511761909336051,-1.66723864948005
"Study2","G7","T3","TurnTaking","542",32.065858,107.92479,83.4492,0.283697473,-3.563797,1.41030597400789,-0.768317007608845,0.501840615887945,-1.66770827544239
"Study2","G7","T3","TurnTaking","543",32.067524,104.911,83.4492,-0.39217533452,-3.3042118,1.11358960206907,-0.629732052671561,0.181052127732525,-1.66770827544239
"Study2","G7","T3","TurnTaking","544",32.069192,104.911,83.4492,-1.01485779,-3.2638517,0.840224440748359,-0.608184974333642,0.181052127732525,-1.66770827544239
"Study2","G7","T3","TurnTaking","545",32.070859,104.911,83.4492,-2.2850764,-3.3798923,0.282583042344823,-0.670135660743713,0.181052127732525,-1.66770827544239
"Study2","G7","T3","TurnTaking","546",32.072525,104.911,83.4492,-3.1491273,-3.5249574,-0.0967457978835799,-0.74758167980209,0.181052127732525,-1.66770827544239
"Study2","G7","T3","TurnTaking","547",32.074193,104.911,83.4492,-3.5374817,-3.6120306,-0.267238096600701,-0.794067517585774,0.181052127732525,-1.66770827544239
"Study2","G7","T3","TurnTaking","548",32.075858,104.911,83.94594,-3.6078649,-3.572,-0.298137176304876,-0.77269634967207,0.181052127732525,-1.61774425733733
"Study2","G7","T3","TurnTaking","549",32.077524,104.911,84.0336,-3.4978549,-3.4188691,-0.249841450076795,-0.690944235622402,0.181052127732525,-1.60892707767173
"Study2","G7","T3","TurnTaking","550",32.079191,104.911,84.0336,-3.2640751,-3.2224733,-0.147209278288272,-0.586094255373636,0.181052127732525,-1.60892707767173
"Study2","G7","T3","TurnTaking","551",32.080859,104.911,84.0336,-3.2557012,-3.054861,-0.143533034475334,-0.496610944913584,0.181052127732525,-1.60892707767173
"Study2","G7","T3","TurnTaking","552",32.082525,104.85649,84.0336,-3.4285614,-2.9535795,-0.219420761908578,-0.442539710831362,0.175250071023415,-1.60892707767173
"Study2","G7","T3","TurnTaking","553",32.084192,103.094,84.0336,-3.6042352,-2.9225683,-0.296543693917001,-0.425983737091137,-0.0123497625711785,-1.60892707767173
"Study2","G7","T3","TurnTaking","554",32.085859,103.094,84.0336,-3.7817957,-2.9213928,-0.374494910142082,-0.425356171981382,-0.0123497625711785,-1.60892707767173
"Study2","G7","T3","TurnTaking","555",32.087524,103.094,84.902568,-3.8816923,-2.9058193,-0.41835073092852,-0.417041935284853,-0.0123497625711785,-1.52152293690449
"Study2","G7","T3","TurnTaking","556",32.089192,103.094,85.1064,-3.9591188,-2.8628877,-0.452341904883601,-0.394122008218959,-0.0123497625711785,-1.50102073104551
"Study2","G7","T3","TurnTaking","557",32.090858,103.094,85.1064,-4.0608187,-2.8209136,-0.496989396273685,-0.371713262431321,-0.0123497625711785,-1.50102073104551
"Study2","G7","T3","TurnTaking","558",32.092524,103.094,85.1064,-4.169647,-2.8019147,-0.544766341848337,-0.361570304742062,-0.0123497625711785,-1.50102073104551
"Study2","G7","T3","TurnTaking","559",32.094192,103.094,85.1064,-4.2701203,-2.8050034,-0.588875340939618,-0.363219271440913,-0.0123497625711785,-1.50102073104551
"Study2","G7","T3","TurnTaking","560",32.095859,103.094,85.1064,-4.3924892,-2.8128332,-0.642596774384135,-0.367399372926545,-0.0123497625711785,-1.50102073104551
"Study2","G7","T3","TurnTaking","561",32.097526,103.094,85.1064,-4.5334623,-2.8188957,-0.70448567760315,-0.370635964570858,-0.0123497625711785,-1.50102073104551
"Study2","G7","T3","TurnTaking","562",32.099192,103.1702,87.614784,-4.6683682,-2.8129394,-0.763711006327382,-0.367456070004091,-0.0042390173641657,-1.2487178289429
"Study2","G7","T3","TurnTaking","563",32.100858,105.634,87.7193,-4.6987926,-2.815222,-0.777067687475038,-0.368674683461792,0.258008410995914,-1.23820520802196
"Study2","G7","T3","TurnTaking","564",32.102524,105.634,87.7193,-4.7604951,-2.9357605,-0.804155834439752,-0.433026667283319,0.258008410995914,-1.23820520802196
"Study2","G7","T3","TurnTaking","565",32.104192,105.634,87.7193,-4.9864714,-3.2375179,-0.903362174943657,-0.594126127811084,0.258008410995914,-1.23820520802196
"Study2","G7","T3","TurnTaking","566",32.105858,105.634,87.7193,-5.3098938,-3.5099093,-1.04534853696919,-0.739547938816888,0.258008410995914,-1.23820520802196
"Study2","G7","T3","TurnTaking","567",32.107525,105.634,87.7193,-5.2142517,-3.6453798,-1.00336049335971,-0.811871681225282,0.258008410995914,-1.23820520802196
"Study2","G7","T3","TurnTaking","568",32.109192,105.634,89.65664,-3.9859645,-3.6644841,-0.46412749326285,-0.822070908895459,0.258008410995914,-1.0433401058847
"Study2","G7","T3","TurnTaking","569",32.110859,105.634,92.0245,-1.85618032,-3.6190554,0.47087363101837,-0.797817853088119,0.258008410995914,-0.805171647716942
"Study2","G7","T3","TurnTaking","570",32.112525,105.634,92.0245,0.4441313063,-3.5394441,1.48073837552392,-0.755315705727643,0.258008410995914,-0.805171647716942
"Study2","G7","T3","TurnTaking","571",32.114192,105.634,92.0245,-0.99234238371207,-3.4443696,0.850108977590427,-0.70455820761841,0.258008410995914,-0.805171647716942
"Study2","G7","T3","TurnTaking","572",32.115857,105.70255,92.0245,-2.78206780618678,-3.3670654,0.064397778360588,-0.663287753549909,0.265304888475451,-0.805171647716942
"Study2","G7","T3","TurnTaking","573",32.117524,107.919,92.0245,-2.78206780618678,-3.3109406,0.064397778360588,-0.633324362421046,0.501224326980482,-0.805171647716942
"Study2","G7","T3","TurnTaking","574",32.119193,107.919,92.0245,-2.78206780618678,-3.2726775,0.064397778360588,-0.612896811122818,0.501224326980482,-0.805171647716942
"Study2","G7","T3","TurnTaking","575",32.120859,107.919,92.0245,-2.78206780618678,-3.2627558,0.064397778360588,-0.607599905338508,0.501224326980482,-0.805171647716942
"Study2","G7","T3","TurnTaking","576",32.122525,107.919,92.0245,0.377490602020229,-3.2865172,1.45148229689887,-0.620285422649382,0.501224326980482,-0.805171647716942
"Study2","G7","T3","TurnTaking","577",32.124192,107.919,92.0245,1.6746618,-3.3041385,2.02095620880308,-0.629692919942896,0.501224326980482,-0.805171647716942
"Study2","G7","T3","TurnTaking","578",32.125858,107.919,92.0245,1.5632698,-3.2986076,1.97205376778864,-0.626740134008788,0.501224326980482,-0.805171647716942
"Study2","G7","T3","TurnTaking","579",32.127524,107.919,92.0245,1.5435428,-3.2752254,1.96339337517614,-0.614257060500227,0.501224326980482,-0.805171647716942
"Study2","G7","T3","TurnTaking","580",32.129192,107.919,92.0245,1.5503779,-3.2687407,1.96639406709816,-0.610795068609773,0.501224326980482,-0.805171647716942
"Study2","G7","T3","TurnTaking","581",32.130858,107.919,92.351652,1.5321319,-3.4017947,1.95838385147451,-0.681828712262129,0.501224326980482,-0.772265442355773
"Study2","G7","T3","TurnTaking","582",32.132525,108.03369,92.7357,1.4557615,-3.5713041,1.92485631824727,-0.772324828991611,0.513431956479069,-0.733636418670923
"Study2","G7","T3","TurnTaking","583",32.134193,111.742,92.7357,1.3869654,-3.6814695,1.89465399472068,-0.831138917755716,0.908145310266701,-0.733636418670923
"Study2","G7","T3","TurnTaking","584",32.135859,111.742,92.7357,1.5093229,-3.7421632,1.94837042342673,-0.863541511121891,0.908145310266701,-0.733636418670923
"Study2","G7","T3","TurnTaking","585",32.137524,111.742,92.7357,1.7682401,-3.7877164,2.06203821914477,-0.887861033842173,0.908145310266701,-0.733636418670923
"Study2","G7","T3","TurnTaking","586",32.139191,111.742,92.7357,-1.83757134494943,-3.8424801,0.479043197098069,-0.917097773443271,0.908145310266701,-0.733636418670923
"Study2","G7","T3","TurnTaking","587",32.140858,111.742,92.7357,-2.78206780618678,-3.9550536,0.064397778360588,-0.977197476448806,0.908145310266701,-0.733636418670923
"Study2","G7","T3","TurnTaking","588",32.142524,111.742,92.877864,-2.78206780618678,-4.0294335,0.064397778360588,-1.01690673217579,0.908145310266701,-0.719337017233776
"Study2","G7","T3","TurnTaking","589",32.144193,111.742,92.8793,-2.78206780618678,-4.0073976,0.064397778360588,-1.00514240890735,0.908145310266701,-0.719192578835421
"Study2","G7","T3","TurnTaking","590",32.145859,111.742,92.8793,-2.78206780618678,-3.944174,0.064397778360588,-0.971389175837925,0.908145310266701,-0.719192578835421
"Study2","G7","T3","TurnTaking","591",32.147525,111.742,94.939684414889,-2.78206780618678,-3.7993804,0.064397778360588,-0.894088102698135,0.908145310266701,-0.511951196605482
"Study2","G7","T3","TurnTaking","592",32.149192,111.78292,100.803855441881,-2.78206780618678,-3.4040194,0.064397778360588,-0.68301641460128,0.912500844307002,0.0778896605104981
"Study2","G7","T3","TurnTaking","593",32.150858,113.106,100.803855441881,-2.78206780618678,-2.8683899,0.064397778360588,-0.397059472061489,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","594",32.152524,113.106,100.803855441881,1.55577327550506,-2.4604339,1.9687627024794,-0.179263681406264,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","595",32.154191,113.106,100.803855441881,1.8533409,-2.2165618,2.09939850401515,-0.0490674915273301,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","596",32.155858,113.106,100.803855441881,1.6042456,-2.0749543,1.99004264169807,0.0265326158989851,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","597",32.157525,113.106,100.803855441881,1.09152819,-1.9914609,1.76495347102513,0.0711073030404732,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","598",32.159193,113.106,100.803855441881,0.42095342,-1.9893336,1.47056300190979,0.0722430063650005,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","599",32.160859,113.106,100.803855441881,-0.27823480327,-2.069028,1.1636108792578,0.0296964943421507,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","600",32.162525,113.106,100.803855441881,-0.98125629,-2.169717,0.854975907386418,-0.0240584212989576,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","601",32.164191,113.106,100.803855441881,-1.6371794,-2.209919,0.567017694976354,-0.0455210946655004,1.05332977827674,0.0778896605104981
"Study2","G7","T3","TurnTaking","602",32.165858,112.99221,100.803855441881,-2.118176,-2.1812802,0.355854345187811,-0.0302316759796207,1.04121794498139,0.0778896605104981
"Study2","G7","T3","TurnTaking","603",32.167524,109.313,100.803855441881,-2.4503296,-2.1978537,0.210034880309424,-0.0390797834628403,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","604",32.169192,109.313,100.803855441881,-2.6955535,-2.3679531,0.102378609616013,-0.12989088395647,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","605",32.170859,109.313,100.803855441881,-2.8304471,-2.686789,0.0431586807411812,-0.300108056714735,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","606",32.172525,109.313,100.803855441881,-2.7721067,-3.0511687,0.0687708249684032,-0.494639733807886,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","607",32.174193,109.313,100.803855441881,-2.721075,-3.3768489,0.091174361121058,-0.668510878391498,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","608",32.175858,109.313,100.803855441881,-2.7860804,-3.6109069,0.0626362009379213,-0.793467606982769,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","609",32.177524,109.313,100.803855441881,-2.9047636,-3.7273498,0.0105328345614779,-0.855633069610326,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","610",32.179191,109.313,100.803855441881,-3.0182221,-3.683868,-0.0392768250535451,-0.832419406837594,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","611",32.180858,109.313,100.803855441881,-3.1361817,-3.4194464,-0.0910625222408361,-0.691252439227559,0.649602001764942,0.0778896605104981
"Study2","G7","T3","TurnTaking","612",32.182525,109.23647,100.803855441881,-3.2973845,-2.9972107,-0.16183250947836,-0.465833133899625,0.64145613128341,0.0778896605104981
"Study2","G7","T3","TurnTaking","613",32.184193,106.762,100.803855441881,-3.3544071,-2.5395784,-0.186866123499025,-0.221516617883512,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","614",32.185859,106.762,100.803855441881,-3.2175384,-2.1004883,-0.126779101733792,0.0129007592316226,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","615",32.187524,106.762,100.803855441881,-2.424576,-1.6719388,0.221341023523564,0.241690817932565,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","616",32.189192,106.762,100.803855441881,-0.8609499,-1.3095794,0.907791873888815,0.435143915875365,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","617",32.190858,106.762,100.803855441881,0.866580015,-1.02528069,1.66619848988426,0.58692269183824,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","618",32.192524,106.762,100.803855441881,-1.27379393014515,-0.78319697,0.726548330076549,0.716164117879671,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","619",32.194192,106.762,100.803855441881,-2.78206780618678,-0.50730895,0.064397778360588,0.863452672155634,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","620",32.195859,106.762,100.803855441881,-2.78206780618678,-0.1798553376,0.064397778360588,1.03827058981236,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","621",32.197525,106.762,100.803855441881,-2.78206780618678,0.18599547712,0.064397778360588,1.23358765207839,0.378072985713898,0.0778896605104981
"Study2","G7","T3","TurnTaking","622",32.199193,106.75063,100.803855441881,-2.78206780618678,0.5831451,0.064397778360588,1.44561423367928,0.376862760346395,0.0778896605104981
"Study2","G7","T3","TurnTaking","623",32.200858,106.383,100.803855441881,-2.49758393781558,0.99550143,0.189289652037173,1.66575923197331,0.337732140130461,0.0778896605104981
"Study2","G7","T3","TurnTaking","624",32.202524,106.383,99.6016079795385,1.8156335,1.365399,2.08284449740509,1.86323673866422,0.337732140130461,-0.0430370093272957
"Study2","G7","T3","TurnTaking","625",32.204191,106.383,99.3377,1.5852539,0.292611294961816,1.98170505471683,1.29050672262328,0.337732140130461,-0.0695818880721779
"Study2","G7","T3","TurnTaking","626",32.205859,106.383,99.3377,1.4313236,-2.84748535012728,1.91412778331418,-0.385899143575522,0.337732140130461,-0.0695818880721779
"Study2","G7","T3","TurnTaking","627",32.207525,106.383,99.3377,1.2907564,-2.84748535012728,1.8524170751254,-0.385899143575522,0.337732140130461,-0.0695818880721779
"Study2","G7","T3","TurnTaking","628",32.209192,106.383,99.3377,1.09872738,-2.84748535012728,1.76811400287954,-0.385899143575522,0.337732140130461,-0.0695818880721779
"Study2","G7","T3","TurnTaking","629",32.210859,106.383,102.103859,0.82714843,-2.84748535012728,1.64888754511652,-0.385899143575522,0.337732140130461,0.20864901412511
"Study2","G7","T3","TurnTaking","630",32.212524,106.383,107.72,0.53043518,-2.84748535012728,1.51862682436164,-0.385899143575522,0.337732140130461,0.773542057980209
"Study2","G7","T3","TurnTaking","631",32.214192,106.383,107.72,0.1491668838,-2.84748535012728,1.35124541128354,-0.385899143575522,0.337732140130461,0.773542057980209
"Study2","G7","T3","TurnTaking","632",32.215858,106.43862,107.72,-0.30037841,-2.84748535012728,1.15388956693769,-0.385899143575522,0.343652345490226,0.773542057980209
"Study2","G7","T3","TurnTaking","633",32.217524,108.237,107.72,-0.70202644,-2.84748535012728,0.97756120318051,-0.385899143575522,0.535072318789276,0.773542057980209
"Study2","G7","T3","TurnTaking","634",32.219192,108.237,107.72,-0.86022028,-2.84748535012728,0.908112185931089,-0.385899143575522,0.535072318789276,0.773542057980209
"Study2","G7","T3","TurnTaking","635",32.220859,108.237,110.5874,-0.90777592,-2.84748535012728,0.887234682340132,-0.385899143575522,0.535072318789276,1.06195616901305
"Study2","G7","T3","TurnTaking","636",32.222526,108.237,110.906,-0.9723298,1.40016389299745,0.858894744921349,1.88179669943799,0.535072318789276,1.09400218135004
"Study2","G7","T3","TurnTaking","637",32.224192,108.237,110.906,-1.1639588,0.98158901,0.774767286314305,1.65833179736314,0.535072318789276,1.09400218135004
"Study2","G7","T3","TurnTaking","638",32.225858,108.237,110.906,-1.7080873,0.53090823,0.535888265598951,1.41772649479812,0.535072318789276,1.09400218135004
"Study2","G7","T3","TurnTaking","639",32.227524,108.237,110.906,-2.3459347,0.186343399,0.255865509434121,1.23377339740617,0.535072318789276,1.09400218135004
"Study2","G7","T3","TurnTaking","640",32.229192,108.237,110.21112,-2.8056425,-0.038717655,0.0540482014283646,1.11361987545374,0.535072318789276,1.02410848061958
"Study2","G7","T3","TurnTaking","641",32.230858,108.237,109.29,-3.0420748,-0.19990231,-0.0497484500785477,1.0275680968864,0.535072318789276,0.931458691279214
"Study2","G7","T3","TurnTaking","642",32.232525,108.01632,109.29,-3.168271,-0.33646843,-0.105150114711073,0.954659434966696,0.511583089756683,0.931458691279214
"Study2","G7","T3","TurnTaking","643",32.234192,100.881,109.29,-3.2356047,-0.45722347,-0.134710426874728,0.890191846765019,-0.247901982297152,0.931458691279214
"Study2","G7","T3","TurnTaking","644",32.235859,100.881,109.29,-3.3032076,-0.56187434,-0.164388921108201,0.834321804470244,-0.247901982297152,0.931458691279214
"Study2","G7","T3","TurnTaking","645",32.237525,100.881,109.29,-3.3482459,-0.6273468,-0.184161281862479,0.799367970743463,-0.247901982297152,0.931458691279214
"Study2","G7","T3","TurnTaking","646",32.239192,100.881,109.10493,-3.2887478,-0.71833803,-0.158040893273342,0.750790411201401,-0.247901982297152,0.912843639480075
"Study2","G7","T3","TurnTaking","647",32.240857,100.881,109.091,-3.1721069,-0.8809143,-0.10683412140354,0.663995690039248,-0.247901982297152,0.911442506548957
