"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study1","G4","T1","Synchronous","425",11.069877,95.4144,60.3622,-1.07926352,2.8167718,-1.78675137939229,-0.900545383653716,0.311372248266257,-0.73609992908586
"Study1","G4","T1","Synchronous","426",11.071542,95.4144,60.285696,0.1774261259,2.8600222,-1.24375113924,-0.793591762779938,0.311372248266257,-0.746969220127305
"Study1","G4","T1","Synchronous","427",11.073207,95.4144,59.4059,1.56103157,2.9043424,-0.645912133505007,-0.683992640740604,0.311372248266257,-0.871966067103917
"Study1","G4","T1","Synchronous","428",11.074875,95.4144,59.4059,2.6843966,2.9739106,-0.160519830752457,-0.511957910711028,0.311372248266257,-0.871966067103917
"Study1","G4","T1","Synchronous","429",11.076541,95.4144,59.4059,3.3873232,3.1119477,0.14320616385147,-0.170606902167389,0.311372248266257,-0.871966067103917
"Study1","G4","T1","Synchronous","430",11.078208,95.4144,59.4059,3.6318514,3.2597714,0.24886381111323,0.194945323152126,0.311372248266257,-0.871966067103917
"Study1","G4","T1","Synchronous","431",11.079877,95.4144,59.4059,3.5241269,3.2861875,0.202317370978924,0.26026951771134,0.311372248266257,-0.871966067103917
"Study1","G4","T1","Synchronous","432",11.081542,95.4144,59.4059,3.2085116,3.1877344,0.0659438564402558,0.0168055143437831,0.311372248266257,-0.871966067103917
"Study1","G4","T1","Synchronous","433",11.083207,92.9948780581799,59.4059,2.8503629,3.0523776,-0.0888078205109416,-0.317917398505297,0.111992615375567,-0.871966067103917
"Study1","G4","T1","Synchronous","434",11.084875,89.9154864958634,59.4059,2.5571378,2.8940002,-0.215506803221705,-0.709567796988889,-0.141763281030765,-0.871966067103917
"Study1","G4","T1","Synchronous","435",11.086542,89.9154864958634,59.4059,2.319791,2.7038482,-0.318061455294993,-1.17979338834505,-0.141763281030765,-0.871966067103917
"Study1","G4","T1","Synchronous","436",11.088209,89.9154864958634,63.76748,2.1407195,2.5413209,-0.395436062320417,-1.58170604639767,-0.141763281030765,-0.252295430005938
"Study1","G4","T1","Synchronous","437",11.089876,89.9154864958634,64.7249,2.1339594,2.4215972,-0.398357018926871,-1.8777699722667,-0.141763281030765,-0.116270168203942
"Study1","G4","T1","Synchronous","438",11.091541,89.9154864958634,64.7249,2.3153502,2.321353,-0.31998027071162,-2.12566317467859,-0.141763281030765,-0.116270168203942
"Study1","G4","T1","Synchronous","439",11.093208,89.9154864958634,64.7249,2.4481809,2.93800703532715,-0.262585748336971,-0.600743592324079,-0.141763281030765,-0.116270168203942
"Study1","G4","T1","Synchronous","440",11.094875,89.9154864958634,64.7249,2.4470492,3.17518126395561,-0.263074742078414,-0.0142370506560491,-0.141763281030765,-0.116270168203942
"Study1","G4","T1","Synchronous","441",11.096542,89.9154864958634,64.7249,2.1445066,3.17518126395561,-0.393799702686048,-0.0142370506560491,-0.141763281030765,-0.116270168203942
"Study1","G4","T1","Synchronous","442",11.098209,89.9154864958634,64.7249,1.32259274,3.17518126395561,-0.748938638397476,-0.0142370506560491,-0.141763281030765,-0.116270168203942
"Study1","G4","T1","Synchronous","443",11.099875,91.7872524376835,64.7249,-0.1288238457,3.17518126395561,-1.37607800981459,-0.0142370506560491,0.0124787615343261,-0.116270168203942
"Study1","G4","T1","Synchronous","444",11.10154,94.1695,64.758695,-1.80713248,3.17518126395561,-2.10125466297457,-0.0142370506560491,0.208786815708079,-0.111468750098411
"Study1","G4","T1","Synchronous","445",11.103208,94.1695,68.1044,-0.352345560965633,3.17518126395561,-1.47265901170672,-0.0142370506560491,0.208786815708079,0.363871642349255
"Study1","G4","T1","Synchronous","446",11.104876,94.1695,68.1044,2.24121967806873,3.17518126395561,-0.352011163416609,-0.0142370506560491,0.208786815708079,0.363871642349255
"Study1","G4","T1","Synchronous","447",11.106542,94.1695,68.1044,2.24121967806873,3.17518126395561,-0.352011163416609,-0.0142370506560491,0.208786815708079,0.363871642349255
"Study1","G4","T1","Synchronous","448",11.108208,94.1695,68.1044,2.24121967806873,3.17518126395561,-0.352011163416609,-0.0142370506560491,0.208786815708079,0.363871642349255
"Study1","G4","T1","Synchronous","449",11.109875,94.1695,68.1044,2.24121967806873,3.17518126395561,-0.352011163416609,-0.0142370506560491,0.208786815708079,0.363871642349255
"Study1","G4","T1","Synchronous","450",11.11154,94.1695,68.1044,2.24121967806873,3.17518126395561,-0.352011163416609,-0.0142370506560491,0.208786815708079,0.363871642349255
"Study1","G4","T1","Synchronous","451",11.113209,94.1695,68.1044,2.24121967806873,3.17518126395561,-0.352011163416609,-0.0142370506560491,0.208786815708079,0.363871642349255
"Study1","G4","T1","Synchronous","452",11.114876,94.1695,68.1044,2.24121967806873,3.17518126395561,-0.352011163416609,-0.0142370506560491,0.208786815708079,0.363871642349255
"Study1","G4","T1","Synchronous","453",11.116543,101.91416,74.83838,2.24121967806873,3.17518126395561,-0.352011163416609,-0.0142370506560491,0.846982089317219,1.32060055178232
"Study1","G4","T1","Synchronous","454",11.118207,111.771,74.9064,2.24121967806873,3.1567796386765,-0.352011163416609,-0.0597423050251074,1.65923061936522,1.33026448016043
"Study1","G4","T1","Synchronous","455",11.119875,111.771,74.9064,2.24121967806873,2.4843963,-0.352011163416609,-1.72247450372503,1.65923061936522,1.33026448016043
"Study1","G4","T1","Synchronous","456",11.121542,111.771,74.9064,2.24121967806873,2.9276248,-0.352011163416609,-0.62641775166139,1.65923061936522,1.33026448016043
"Study1","G4","T1","Synchronous","457",11.123208,111.771,74.9064,2.24121967806873,3.2339688,-0.352011163416609,0.131138248582694,1.65923061936522,1.33026448016043
"Study1","G4","T1","Synchronous","458",11.124876,111.771,74.9064,2.24121967806873,3.3618621,-0.352011163416609,0.447404722892675,1.65923061936522,1.33026448016043
"Study1","G4","T1","Synchronous","459",11.126542,111.771,74.9064,2.24121967806873,3.3680815,-0.352011163416609,0.462784634978167,1.65923061936522,1.33026448016043
"Study1","G4","T1","Synchronous","460",11.128207,111.771,82.190148,2.24121967806873,3.3145142,-0.352011163416609,0.330318422054543,1.65923061936522,2.36510157213653
"Study1","G4","T1","Synchronous","461",11.129874,111.771,83.682,-0.199989077062197,3.2425048,-1.40682763669839,0.15224686509904,1.65923061936522,2.57705615724007
"Study1","G4","T1","Synchronous","462",11.131543,111.771,83.682,-3.0141664,3.1755431,-2.62279927072263,-0.0133422687555291,1.65923061936522,2.57705615724007
"Study1","G4","T1","Synchronous","463",11.133208,109.48344,83.682,-1.19222061589526,3.1218993,-1.83555876027439,-0.145997658010398,1.47072525178325,2.57705615724007
"Study1","G4","T1","Synchronous","464",11.134876,106.572,83.682,2.24121967806873,3.0740602,-0.352011163416609,-0.264298643997644,1.23080932940621,2.57705615724007
"Study1","G4","T1","Synchronous","465",11.13654,106.572,83.682,2.24121967806873,3.0240539,-0.352011163416609,-0.387958884168842,1.23080932940621,2.57705615724007
"Study1","G4","T1","Synchronous","466",11.138208,106.572,83.682,2.24121967806873,2.9778507,-0.352011163416609,-0.502214464139325,1.23080932940621,2.57705615724007
"Study1","G4","T1","Synchronous","467",11.139875,106.572,82.505755,2.24121967806873,2.9444421,-0.352011163416609,-0.584830364531546,1.23080932940621,2.40994137577709
"Study1","G4","T1","Synchronous","468",11.141543,106.572,80.3213,2.24121967806873,2.9310062,-0.352011163416609,-0.618055910531074,1.23080932940621,2.09958535306012
"Study1","G4","T1","Synchronous","469",11.143208,106.572,80.3213,2.24121967806873,2.9097534,-0.352011163416609,-0.670611815533253,1.23080932940621,2.09958535306012
"Study1","G4","T1","Synchronous","470",11.144876,106.572,80.3213,2.24121967806873,2.8344269,-0.352011163416609,-0.856886206585097,1.23080932940621,2.09958535306012
"Study1","G4","T1","Synchronous","471",11.14654,106.572,80.3213,2.24121967806873,2.7034666,-0.352011163416609,-1.18073704439738,1.23080932940621,2.09958535306012
"Study1","G4","T1","Synchronous","472",11.148208,106.572,80.3213,2.24121967806873,2.5764922,-0.352011163416609,-1.49473117712853,1.23080932940621,2.09958535306012
"Study1","G4","T1","Synchronous","473",11.149877,99.2431340581799,80.3213,2.24121967806873,2.4870389,-0.352011163416609,-1.71593963610483,0.626877380813941,2.09958535306012
"Study1","G4","T1","Synchronous","474",11.151542,89.9154864958634,80.3213,2.24121967806873,2.4352109,-0.352011163416609,-1.84410474585286,-0.141763281030765,2.09958535306012
"Study1","G4","T1","Synchronous","475",11.153208,89.9154864958634,78.721108,2.24121967806873,2.4129823,-0.352011163416609,-1.89907370005802,-0.141763281030765,1.87223838335669
"Study1","G4","T1","Synchronous","476",11.154875,89.9154864958634,77.821,2.24121967806873,2.5006746,-0.352011163416609,-1.68222000604017,-0.141763281030765,1.74435571289851
"Study1","G4","T1","Synchronous","477",11.15654,89.9154864958634,77.821,2.24121967806873,2.7447384,-0.352011163416609,-1.07867629004647,-0.141763281030765,1.74435571289851
"Study1","G4","T1","Synchronous","478",11.158208,89.9154864958634,77.821,2.24121967806873,3.1485812,-0.352011163416609,-0.0800161684336063,-0.141763281030765,1.74435571289851
"Study1","G4","T1","Synchronous","479",11.159877,89.9154864958634,77.821,-2.78310831287725,3.6346651,-2.52296189464007,1.12201741168236,-0.141763281030765,1.74435571289851
"Study1","G4","T1","Synchronous","480",11.161541,89.9154864958634,77.821,-2.3913814,3.62376586878002,-2.35370148220615,1.09506477670749,-0.141763281030765,1.74435571289851
"Study1","G4","T1","Synchronous","481",11.163208,89.9154864958634,77.821,-1.6762416,3.17518126395561,-2.04469831311872,-0.0142370506560491,-0.141763281030765,1.74435571289851
"Study1","G4","T1","Synchronous","482",11.164874,89.9154864958634,78.96451,-0.587734998,3.17518126395561,-1.57436791116012,-0.0142370506560491,-0.141763281030765,1.90681967555147
"Study1","G4","T1","Synchronous","483",11.166542,89.9154864958634,81.6327,0.90122959,3.17518126395561,-0.931004506758687,-0.0142370506560491,-0.141763281030765,2.28590225507505
"Study1","G4","T1","Synchronous","484",11.168208,89.9154864958634,81.6327,2.3857486,3.17518126395561,-0.289561982289294,-0.0142370506560491,-0.141763281030765,2.28590225507505
"Study1","G4","T1","Synchronous","485",11.169876,89.9154864958634,81.6327,3.5717528,3.17518126395561,0.222895940414776,-0.0142370506560491,-0.141763281030765,2.28590225507505
"Study1","G4","T1","Synchronous","486",11.171541,89.9154864958634,81.6327,4.3700592,3.17518126395561,0.567834381126339,-0.0142370506560491,-0.141763281030765,2.28590225507505
"Study1","G4","T1","Synchronous","487",11.173208,89.9154864958634,81.6327,4.826123,3.17518126395561,0.764893976335635,-0.0142370506560491,-0.141763281030765,2.28590225507505
"Study1","G4","T1","Synchronous","488",11.174874,89.9154864958634,81.6327,5.0359403,3.17518126395561,0.855553467849557,-0.0142370506560491,-0.141763281030765,2.28590225507505
"Study1","G4","T1","Synchronous","489",11.176543,89.9154864958634,81.6327,5.0758584,3.17518126395561,0.872801591089166,-0.0142370506560491,-0.141763281030765,2.28590225507505
"Study1","G4","T1","Synchronous","490",11.178209,89.9154864958634,81.6327,5.0163845,3.17518126395561,0.847103645627329,-0.0142370506560491,-0.141763281030765,2.28590225507505
"Study1","G4","T1","Synchronous","491",11.179875,89.9154864958634,72.460668,4.9028815,3.17518126395561,0.798060386252126,-0.0142370506560491,-0.141763281030765,0.982787578071986
"Study1","G4","T1","Synchronous","492",11.181541,89.9154864958634,71.7703,4.8464823,3.39270946060626,0.773690981089672,0.523686951756199,-0.141763281030765,0.884703677652399
"Study1","G4","T1","Synchronous","493",11.183208,102.168392437683,71.7703,4.8445532,3.9988709,0.772857440551883,2.02265946477854,0.867932000627429,0.884703677652399
"Study1","G4","T1","Synchronous","494",11.184876,117.763,71.7703,4.8841611,3.8671049,0.789971530161912,1.69681621689981,2.15299872273786,0.884703677652399
"Study1","G4","T1","Synchronous","495",11.186542,117.763,71.7703,4.8477112,3.7545015,0.774221973763401,1.41836003261716,2.15299872273786,0.884703677652399
"Study1","G4","T1","Synchronous","496",11.188209,117.763,71.7703,4.7534336,3.657785,0.733485774807676,1.17919045561351,2.15299872273786,0.884703677652399
"Study1","G4","T1","Synchronous","497",11.189874,117.763,71.7703,4.6661161,3.5869074,0.695756950014549,1.00391771920313,2.15299872273786,0.884703677652399
"Study1","G4","T1","Synchronous","498",11.191541,117.763,71.7703,4.5950895,3.5476164,0.665067224048374,0.906755271740178,2.15299872273786,0.884703677652399
"Study1","G4","T1","Synchronous","499",11.193207,117.763,71.7703,4.5364718,3.537128,0.63973923214439,0.880818578503294,2.15299872273786,0.884703677652399
"Study1","G4","T1","Synchronous","500",11.194877,117.763,67.084828,4.490463,3.548434,0.619859391858743,0.908777109235933,2.15299872273786,0.21901614713714
"Study1","G4","T1","Synchronous","501",11.196542,117.763,66.8896,4.4426913,3.5724421,0.599217824024462,0.968146576924088,2.15299872273786,0.191279166699004
"Study1","G4","T1","Synchronous","502",11.198207,117.763,66.8896,4.3691774,3.5930007,0.567453366121299,1.01898579945372,2.15299872273786,0.191279166699004
"Study1","G4","T1","Synchronous","503",11.199875,112.34132,66.8896,4.2854183,3.5885016,0.53126208248709,1.00786000557267,1.70622758610679,0.191279166699004
"Study1","G4","T1","Synchronous","504",11.201541,105.441,66.8896,4.2079198,3.5618929,0.497775927612865,0.942059531779496,1.13760977584906,0.191279166699004
"Study1","G4","T1","Synchronous","505",11.203208,105.441,66.8896,4.1366641,3.5275416,0.466987210336127,0.857112434949839,1.13760977584906,0.191279166699004
"Study1","G4","T1","Synchronous","506",11.204877,105.441,66.8896,4.0653383,3.4929716,0.43616820370596,0.771624516373213,1.13760977584906,0.191279166699004
"Study1","G4","T1","Synchronous","507",11.206542,105.441,66.8896,3.9427001,3.4615816,0.383177736036312,0.69400039823262,1.13760977584906,0.191279166699004
"Study1","G4","T1","Synchronous","508",11.208207,105.441,66.8896,3.788107,3.4262512,0.316379946542496,0.606632091652358,1.13760977584906,0.191279166699004
"Study1","G4","T1","Synchronous","509",11.209875,105.441,66.8896,3.6474034,3.3926572,0.255583640279006,0.523557716857357,1.13760977584906,0.191279166699004
"Study1","G4","T1","Synchronous","510",11.211542,105.441,60.654525,3.562946,3.3682708,0.21909062974752,0.463252753664501,1.13760977584906,-0.694567911103921
"Study1","G4","T1","Synchronous","511",11.213209,105.441,58.9971,3.5387289,3.3554078,0.208626716753016,0.431443928190068,1.13760977584906,-0.930046248241407
"Study1","G4","T1","Synchronous","512",11.214876,105.441,58.9971,3.5532113,3.3478152,0.214884384828533,0.412668239136412,1.13760977584906,-0.930046248241407
"Study1","G4","T1","Synchronous","513",11.216541,95.460744,58.9971,3.5642361,3.3307549,0.219648066193429,0.370479938954381,0.315191205039072,-0.930046248241407
"Study1","G4","T1","Synchronous","514",11.218208,82.7586,58.9971,3.5607591,3.2925149,0.218145696979861,0.275916502264471,-0.731523339628183,-0.930046248241407
"Study1","G4","T1","Synchronous","515",11.219875,82.7586,58.9971,3.5630408,3.2467402,0.219131591669133,0.162720557038278,-0.731523339628183,-0.930046248241407
"Study1","G4","T1","Synchronous","516",11.221542,82.7586,58.9971,3.5668393,3.2181482,0.220772877104202,0.0920155941241065,-0.731523339628183,-0.930046248241407
"Study1","G4","T1","Synchronous","517",11.223209,82.7586,58.9971,3.5402771,3.2159147,0.209295675055128,0.0864923871197416,-0.731523339628183,-0.930046248241407
"Study1","G4","T1","Synchronous","518",11.224875,82.7586,58.9971,3.4784971,3.2326719,0.18260129196217,0.127931153367131,-0.731523339628183,-0.930046248241407
"Study1","G4","T1","Synchronous","519",11.22654,82.7586,58.9971,3.3926516,3.2505369,0.145508500382265,0.172109390722394,-0.731523339628183,-0.930046248241407
"Study1","G4","T1","Synchronous","520",11.228208,82.7586,58.9971,3.2686583,3.2582404,0.0919325105609619,0.191159323634023,-0.731523339628183,-0.930046248241407
"Study1","G4","T1","Synchronous","521",11.229876,82.7586,55.5556,3.1130343,3.2488064,0.0246892817739996,0.167830049007124,-0.731523339628183,-1.41899669683405
"Study1","G4","T1","Synchronous","522",11.231542,82.7586,55.5556,2.9931609,3.2235836,-0.0271065495995099,0.105456757925998,-0.731523339628183,-1.41899669683405
"Study1","G4","T1","Synchronous","523",11.233208,80.57598,55.5556,2.9382658,3.1741579,-0.0508260515309804,-0.0167677204423197,-0.911381173036593,-1.41899669683405
"Study1","G4","T1","Synchronous","524",11.234875,77.7981,55.5556,2.9035096,3.0938076,-0.065843780855284,-0.215465432447165,-1.14029114282912,-1.41899669683405
"Study1","G4","T1","Synchronous","525",11.23654,77.7981,55.5556,2.8559353,2.9998969,-0.0864000545616505,-0.447696565657288,-1.14029114282912,-1.41899669683405
"Study1","G4","T1","Synchronous","526",11.238209,77.7981,55.5556,2.8169828,2.918823,-0.103230953840195,-0.648183663195313,-1.14029114282912,-1.41899669683405
"Study1","G4","T1","Synchronous","527",11.239876,77.7981,55.5556,2.7796265,2.8687893,-0.119372154603151,-0.77191166064071,-1.14029114282912,-1.41899669683405
"Study1","G4","T1","Synchronous","528",11.241543,77.7981,55.5556,2.7172458,2.8599157,-0.146326092825989,-0.793855125907749,-1.14029114282912,-1.41899669683405
"Study1","G4","T1","Synchronous","529",11.243207,77.7981,55.5556,2.6174071,2.8706416,-0.189465175139083,-0.767331120531381,-1.14029114282912,-1.41899669683405
"Study1","G4","T1","Synchronous","530",11.244875,77.7981,55.5556,2.5330813,2.8834233,-0.225901322918626,-0.735723341275643,-1.14029114282912,-1.41899669683405
"Study1","G4","T1","Synchronous","531",11.246542,77.7981,59.07388,2.4646634,2.897458,-0.255463861491234,-0.701017026816651,-1.14029114282912,-0.919137744553207
"Study1","G4","T1","Synchronous","532",11.248208,77.7981,59.4648,2.3191253,2.9128571,-0.31834909613062,-0.66293669684982,-1.14029114282912,-0.863597860966447
"Study1","G4","T1","Synchronous","533",11.249876,76.691148,59.4648,2.081098,2.9111689,-0.421197783938689,-0.667111435181931,-1.23150903160825,-0.863597860966447
"Study1","G4","T1","Synchronous","534",11.251542,75.2823,59.4648,1.8578525,2.8799713,-0.517659436589692,-0.744259768667211,-1.34760452641805,-0.863597860966447
"Study1","G4","T1","Synchronous","535",11.253207,75.2823,59.4648,1.7101286,2.8489479,-0.581489128700179,-0.820977324153763,-1.34760452641805,-0.863597860966447
"Study1","G4","T1","Synchronous","536",11.254874,75.2823,59.4648,1.6111849,2.91228,-0.624241492449527,-0.664363803526435,-1.34760452641805,-0.863597860966447
"Study1","G4","T1","Synchronous","537",11.256543,75.2823,59.4648,1.5168702,3.0794038,-0.664993721861916,-0.251084491793245,-1.34760452641805,-0.863597860966447
"Study1","G4","T1","Synchronous","538",11.258208,75.2823,59.4648,1.4398226,3.1614358,-0.698285048355814,-0.0482281152622125,-1.34760452641805,-0.863597860966447
"Study1","G4","T1","Synchronous","539",11.259876,75.2823,59.4648,1.3519076,3.0439545,-0.736272045597922,-0.338746825377231,-1.34760452641805,-0.863597860966447
"Study1","G4","T1","Synchronous","540",11.26154,75.2823,61.071846,1.173465,2.8106016,-0.81337491261805,-0.91580362939284,-1.34760452641805,-0.635277110535236
"Study1","G4","T1","Synchronous","541",11.263208,75.2823,63.2911,0.93340749,2.6102841,-0.917100829359417,-1.41116741676551,-1.34760452641805,-0.319977026606422
"Study1","G4","T1","Synchronous","542",11.264875,75.2823,63.2911,0.71445617,2.5076083,-1.0117070193042,-1.66507370632843,-1.34760452641805,-0.319977026606422
"Study1","G4","T1","Synchronous","543",11.266543,76.09124,63.2911,0.52572327,2.4569154,-1.09325619921429,-1.79043183498371,-1.28094418437161,-0.319977026606422
"Study1","G4","T1","Synchronous","544",11.268208,77.1208,63.2911,0.36329648,2.4106874,-1.16343883043506,-1.90474874270602,-1.19610374903978,-0.319977026606422
"Study1","G4","T1","Synchronous","545",11.269876,77.1208,63.2911,0.20236509,2.3916441,-1.23297531758855,-1.95184079014109,-1.19610374903978,-0.319977026606422
"Study1","G4","T1","Synchronous","546",11.27154,77.1208,63.2911,-0.0234100302,2.3920713,-1.33052998821784,-1.95078437015798,-1.19610374903978,-0.319977026606422
"Study1","G4","T1","Synchronous","547",11.273208,77.1208,63.2911,-0.30323489,2.3874965,-1.45143889087945,-1.96209736205571,-1.19610374903978,-0.319977026606422
"Study1","G4","T1","Synchronous","548",11.274877,77.1208,63.2911,-0.70130613,2.3384335,-1.62344060954,-2.08342492205354,-1.19610374903978,-0.319977026606422
"Study1","G4","T1","Synchronous","549",11.276542,77.1208,67.042906,-1.22918137,2.81444095837337,-1.85152905048929,-0.906309306106501,-1.19610374903978,0.213060087074405
"Study1","G4","T1","Synchronous","550",11.278208,77.1208,68.7285,-1.7293548,3.17518126395561,-2.06764787783373,-0.0142370506560491,-1.19610374903978,0.452540529452747
"Study1","G4","T1","Synchronous","551",11.279875,77.1208,68.7285,-2.0953254,3.17518126395561,-2.22577930219695,-0.0142370506560491,-1.19610374903978,0.452540529452747
"Study1","G4","T1","Synchronous","552",11.28154,77.1208,68.7285,-2.2851349,3.17518126395561,-2.30779366781175,-0.0142370506560491,-1.19610374903978,0.452540529452747
"Study1","G4","T1","Synchronous","553",11.283208,77.924504,68.7285,-2.4297731,3.17518126395561,-2.37029006665727,-0.0142370506560491,-1.12987487725189,0.452540529452747
"Study1","G4","T1","Synchronous","554",11.284877,78.9474,68.7285,-2.5812379,3.17518126395561,-2.43573615594666,-0.0142370506560491,-1.04558358588549,0.452540529452747
"Study1","G4","T1","Synchronous","555",11.286541,78.9474,68.7285,-2.7873562,3.17518126395561,-2.52479735475969,-0.0142370506560491,-1.04558358588549,0.452540529452747
"Study1","G4","T1","Synchronous","556",11.288208,78.9474,69.52118,-3.0152833,3.17518126395561,-2.62328186956492,-0.0142370506560491,-1.04558358588549,0.5651603875351
"Study1","G4","T1","Synchronous","557",11.289874,78.9474,78.637,-3.1920685,3.17518126395561,-2.69966859429728,-0.0142370506560491,-1.04558358588549,1.86028875548215
"Study1","G4","T1","Synchronous","558",11.291542,78.9474,78.637,-0.293669273842884,3.17518126395561,-1.44730570502289,-0.0142370506560491,-1.04558358588549,1.86028875548215
"Study1","G4","T1","Synchronous","559",11.293208,78.9474,78.637,-3.1852204,2.82719837101292,-2.69670961396612,-0.874761586899709,-1.04558358588549,1.86028875548215
"Study1","G4","T1","Synchronous","560",11.294876,78.9474,78.637,-2.9131895,2.410413,-2.57916838609752,-1.90542730460528,-1.04558358588549,1.86028875548215
"Study1","G4","T1","Synchronous","561",11.296541,78.9474,78.637,-2.5716705,2.5834074,-2.43160219931338,-1.47763062594134,-1.04558358588549,1.86028875548215
"Study1","G4","T1","Synchronous","562",11.298208,78.9474,78.637,-1.7985963,2.7536867,-2.09756628390254,-1.05654809965598,-1.04558358588549,1.86028875548215
"Study1","G4","T1","Synchronous","563",11.299874,87.875132,78.637,-0.3916230194,3.0396389,-1.489630321554,-0.349418843352623,-0.309897788645967,1.86028875548215
"Study1","G4","T1","Synchronous","564",11.301543,99.2377,79.535833,1.25798337,3.3544736,-0.776855557694573,0.429133751344992,0.626429589658885,1.98799028056129
"Study1","G4","T1","Synchronous","565",11.303209,99.2377,80.2139,2.7700804,3.5744538,-0.123496907766695,0.973121296212506,0.626429589658885,2.08432651877889
"Study1","G4","T1","Synchronous","566",11.304875,99.2377,80.2139,3.9434114,3.693301,0.383485080074739,1.26701773117519,0.626429589658885,2.08432651877889
"Study1","G4","T1","Synchronous","567",11.306541,99.2377,80.2139,4.7179537,3.7583803,0.718155343556464,1.42795189083454,0.626429589658885,2.08432651877889
"Study1","G4","T1","Synchronous","568",11.308208,99.2377,71.7570100218842,5.1313783,3.79443,0.896791061466031,1.51709894950714,0.626429589658885,0.882815506575391
"Study1","G4","T1","Synchronous","569",11.309876,99.2377,67.000009409194,5.2909119,3.8359831,0.965723580640501,1.61985532872052,0.626429589658885,0.206965562210922
"Study1","G4","T1","Synchronous","570",11.311542,99.2377,67.000009409194,5.3020875,3.9248744,0.970552420842729,1.83967402170781,0.626429589658885,0.206965562210922
"Study1","G4","T1","Synchronous","571",11.313209,99.2377,67.000009409194,5.2438903,4.013892,0.945406121850539,2.05980504110864,0.626429589658885,0.206965562210922
"Study1","G4","T1","Synchronous","572",11.314874,99.2377,67.000009409194,5.167489,4.0143498,0.912394053689321,2.06093713162424,0.626429589658885,0.206965562210922
"Study1","G4","T1","Synchronous","573",11.316541,93.907804,67.000009409194,5.0887082,3.927902,0.878353832653878,1.84716095321728,0.18722187285424,0.206965562210922
"Study1","G4","T1","Synchronous","574",11.318207,87.1243,67.000009409194,5.0078736,3.8010161,0.843426189734388,1.533385671536,-0.371769766715308,0.206965562210922
"Study1","G4","T1","Synchronous","575",11.319877,87.1243,67.000009409194,4.9243929,3.6562194,0.807355199338333,1.17531889399003,-0.371769766715308,0.206965562210922
"Study1","G4","T1","Synchronous","576",11.321542,87.1243,67.000009409194,4.8496525,3.5202817,0.775060785772115,0.839159477470103,-0.371769766715308,0.206965562210922
"Study1","G4","T1","Synchronous","577",11.323207,87.1243,67.000009409194,4.7942658,3.4299773,0.751128869487642,0.615846339075221,-0.371769766715308,0.206965562210922
"Study1","G4","T1","Synchronous","578",11.324875,87.1243,67.000009409194,4.7635407,3.3683105,0.737852929216204,0.46335092752529,-0.371769766715308,0.206965562210922
"Study1","G4","T1","Synchronous","579",11.326541,87.1243,69.4000065864358,4.7556437,3.3138128,0.734440732011848,0.328583934750821,-0.371769766715308,0.547944698178798
"Study1","G4","T1","Synchronous","580",11.328208,87.1243,75,4.7320159,3.2767548,0.724231448346523,0.236943457845625,-0.371769766715308,1.34356268210385
"Study1","G4","T1","Synchronous","581",11.329877,87.1243,75,4.6964146,3.2601155,0.708848561638732,0.195796245708742,-0.371769766715308,1.34356268210385
"Study1","G4","T1","Synchronous","582",11.331542,87.1243,75,4.6636509,3.2397983,0.694691767217515,0.145553979602146,-0.371769766715308,1.34356268210385
"Study1","G4","T1","Synchronous","583",11.333207,97.052768,75,4.6069852,3.2388029,0.6702072106615,0.143092461692075,0.446381236915528,1.34356268210385
"Study1","G4","T1","Synchronous","584",11.334875,109.689,73.0800022582066,4.5266816,3.3193454,0.635509006353573,0.342265463773588,1.48766433244568,1.07077937332954
"Study1","G4","T1","Synchronous","585",11.336542,109.689,67.000009409194,4.4386108,3.4919371,0.597454689835229,0.769066308338282,1.48766433244568,0.206965562210922
"Study1","G4","T1","Synchronous","586",11.338209,109.689,67.000009409194,4.3247221,3.6950071,0.548244774203002,1.27123673429592,1.48766433244568,0.206965562210922
"Study1","G4","T1","Synchronous","587",11.339876,109.689,67.000009409194,4.2053743,3.8640709,0.496676048167039,1.68931345887373,1.48766433244568,0.206965562210922
"Study1","G4","T1","Synchronous","588",11.341541,109.689,67.000009409194,4.0916565,3.9695004,0.447539976336538,1.95002935449347,1.48766433244568,0.206965562210922
"Study1","G4","T1","Synchronous","589",11.343208,109.689,67.000009409194,3.9961633,4.0098287,0.406278531474568,2.04975693409237,1.48766433244568,0.206965562210922
"Study1","G4","T1","Synchronous","590",11.344875,109.689,67.000009409194,3.9310339,3.997122,0.378136913568862,2.01833462182804,1.48766433244568,0.206965562210922
"Study1","G4","T1","Synchronous","591",11.346542,109.689,67.000009409194,3.9006905,3.9385776,0.365025901203325,1.87356057206474,1.48766433244568,0.206965562210922
"Study1","G4","T1","Synchronous","592",11.348209,109.689,67.000009409194,3.8837089,3.8474335,0.35768835934623,1.64817094523397,1.48766433244568,0.206965562210922
"Study1","G4","T1","Synchronous","593",11.349875,107.28308,67.000009409194,3.8782762,3.7659337,0.355340956059905,1.44663064247402,1.28940556154009,0.206965562210922
"Study1","G4","T1","Synchronous","594",11.35154,104.221,67.000009409194,3.8691317,3.7157688,0.3513897293491,1.32257820143831,1.03707621675116,0.206965562210922
