"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study1","G3","T3","Synchronous",407,18.557726,99.6005,90.0901,4.4490755,-1.2019524,-1.78764905176692,1.56338033197607,0.362721997800555,0.675960767666283
"Study1","G3","T3","Synchronous",408,18.559392,99.6005,88.82938,4.4366935,-1.3186093,0.546398649736817,-1.17211481922247,-0.208159725293289,-0.264685783301435
"Study1","G3","T3","Synchronous",409,18.561057,99.6005,87.4636,4.4173465,-1.3404143,-1.00589291124778,-1.3357796266704,1.03842801673961,0.814220544474848
"Study1","G3","T3","Synchronous",410,18.562724,99.6005,87.4636,4.343698,-1.3119384,-1.02744071834778,-1.14671154098257,-0.395263762455413,-0.146273416913703
"Study1","G3","T3","Synchronous",411,18.564392,99.6005,87.4636,4.2137908,-1.2391113,0.477730422223699,0.0436891151313818,-1.26431692596443,-1.8944366186801
"Study1","G3","T3","Synchronous",412,18.566058,99.153185,87.4636,4.0709812,-1.1355895,-0.266613161083613,-0.188019165393831,-0.488894608150212,0.205616917810875
"Study1","G3","T3","Synchronous",413,18.567723,96.6184,87.4636,3.9625277,-1.02898543,-0.100810518598574,1.01731854770235,0.231711334772474,1.05839718601712
"Study1","G3","T3","Synchronous",414,18.569393,96.6184,87.4636,3.8896425,-0.94121399,-1.60586136047121,0.538685315693854,-0.813536193357702,1.24772255301004
"Study1","G3","T3","Synchronous",415,18.57106,96.6184,86.40342,3.8439883,-0.79139713,0.20051004258037,0.185928020412158,-0.242197273004193,-0.0602176788485292
"Study1","G3","T3","Synchronous",416,18.572725,96.6184,82.6446,3.8218082,-0.53680421,-0.945743094720696,0.667820230706823,0.238025386582671,-0.331291882129054
"Study1","G3","T3","Synchronous",417,18.574392,96.6184,82.6446,3.8854707,-0.0710357586,-0.637768189859206,0.96434005494598,-2.5081141881711,0.268845069601902
"Study1","G3","T3","Synchronous",418,18.57606,96.6184,82.6446,4.1121828,0.75412594,-1.08993766378201,-1.04346712277404,1.28752169614318,-2.20024749358396
"Study1","G3","T3","Synchronous",419,18.577725,96.6184,82.6446,4.4456269,1.7587189,-0.266613161083613,-0.333776013846802,1.02234728553761,-0.0602176788485292
"Study1","G3","T3","Synchronous",420,18.579391,96.6184,82.6446,4.7782954,2.6095186,-1.85674387030186,0.757513264915796,-0.154149430379259,-0.0775275834449979
"Study1","G3","T3","Synchronous",421,18.581058,96.6184,82.6446,5.0373472,3.1204282,0.712162259585829,0.368415744655852,-1.83954990573646,1.26909246692549
"Study1","G3","T3","Synchronous",422,18.582724,95.876665,82.95978,5.2084901,3.3479066,-1.50923989833909,0.00277519998356585,-1.56862111582821,0.0623781430874782
"Study1","G3","T3","Synchronous",423,18.584392,91.6735,84.7458,5.2864495,3.386341,-0.468666011997286,-0.124761734533464,1.94541278737805,0.48353552869333
"Study1","G3","T3","Synchronous",424,18.586057,91.6735,84.7458,5.2866267,3.2998229,0.50446771189423,-0.189890986228186,1.20664507745075,0.0854516149671762
"Study1","G3","T3","Synchronous",425,18.587726,91.6735,84.7458,5.2472348,3.1374756,0.501992871636036,-0.333776013846802,0.600197348910679,-2.00500329138385
"Study1","G3","T3","Synchronous",426,18.589393,91.6735,84.7458,5.2007267,2.9576902,0.33626038864388,-0.333776013846802,-1.94427960904519,-0.526666114357346
"Study1","G3","T3","Synchronous",427,18.591059,91.6735,84.7458,5.163678,2.8072418,1.10898324934802,1.25229447328676,0.231711334772474,1.24772255301004
"Study1","G3","T3","Synchronous",428,18.592725,91.6735,84.7458,5.1442631,2.6876984,-1.18863987061813,0.877501977057916,0.0795750052633304,0.408192180081281
"Study1","G3","T3","Synchronous",429,18.594393,91.6735,84.940056,5.1272243,2.5758149,-0.0289491518299879,0.612185075122423,0.962596333326243,-0.397157303580911
"Study1","G3","T3","Synchronous",430,18.596059,91.6735,85.9599,5.1100683,2.4559783,-1.00049472565341,-0.608612872438222,0.108094655012764,-0.510631820796908
"Study1","G3","T3","Synchronous",431,18.597723,91.6735,85.9599,5.0965107,2.3447933,-2.12520076404948,-0.721556199258836,-0.395263762455413,-0.00797249136203902
"Study1","G3","T3","Synchronous",432,18.599391,92.725105,85.9599,5.0910918,2.1888428,-0.266613161083613,-0.125265538092603,0.361933726663201,-0.943201124488547
"Study1","G3","T3","Synchronous",433,18.601058,98.6842,85.9599,5.089988,1.8942475,-1.09761426106949,-1.3272136080337,-1.73243962359293,-0.731065637571755
"Study1","G3","T3","Synchronous",434,18.602724,98.6842,85.9599,5.087616,1.4957668,1.16116546880717,0.725767955489088,-2.41090459151272,0.0623781430874782
"Study1","G3","T3","Synchronous",435,18.604391,98.6842,85.9599,5.0722201,1.10553885,-0.526128571042375,-0.195603002394362,0.291619941211307,0.695533853133131
"Study1","G3","T3","Synchronous",436,18.606059,98.6842,86.102546,5.0558837,0.7911163,-0.266613161083613,1.24111452558265,-1.06553071054673,-0.46226833140931
"Study1","G3","T3","Synchronous",437,18.607726,98.6842,86.5801,5.0447752,0.58053286,1.11239614761473,0.395050655674026,1.32567401919107,0.366539920461283
"Study1","G3","T3","Synchronous",438,18.609392,98.6842,86.5801,5.0377483,0.46911005,0.957870183551168,-0.222243664625005,-0.360327585647926,-0.429801973105156
"Study1","G3","T3","Synchronous",439,18.611059,98.6842,86.5801,5.0378669,0.41448984,-0.781474594553438,-0.333776013846802,-1.90305302856163,-1.8944366186801
"Study1","G3","T3","Synchronous",440,18.612725,98.6842,86.5801,5.045645,0.35626217,0.315570553993268,0.408500682015659,-1.74098448272183,0.296871113754068
"Study1","G3","T3","Synchronous",441,18.614392,98.6842,86.5801,5.0395324,0.21686097,1.09560652513734,0.762998631070037,1.24006777367453,-0.715607426414686
"Study1","G3","T3","Synchronous",442,18.616057,98.7337,86.5801,5.0162047,-0.03724366058,1.10588519158425,-1.19147712925128,1.11504797129033,0.296871113754068
"Study1","G3","T3","Synchronous",443,18.617723,99.0142,86.309069,4.9902409,-0.35161742,1.06214685493867,-0.901442590629551,0.0932909230532744,-0.731065637571755
"Study1","G3","T3","Synchronous",444,18.619392,99.0142,84.9858,4.9648094,-0.69654844,1.08542225981367,-0.333776013846802,-0.441677167022762,0.151506320637285
"Study1","G3","T3","Synchronous",445,18.621058,99.0142,84.9858,4.9434143,-1.04950882,-0.272345864150768,-0.770020200264102,1.08446305116103,-0.298084846449138
"Study1","G3","T3","Synchronous",446,18.622724,99.0142,84.9858,4.9343236,-1.2645178,0.376333070141397,1.73101072502162,-1.26431692596443,-0.731065637571755
"Study1","G3","T3","Synchronous",447,18.624392,99.0142,84.9858,4.9321771,-1.3669342,0.819098661359407,1.75618725849624,-0.154149430379259,1.20517475264692
"Study1","G3","T3","Synchronous",448,18.62606,99.0142,84.9858,4.9187989,-1.4598232,-0.266613161083613,1.09894786341395,-0.934803825128099,0.366539920461283
"Study1","G3","T3","Synchronous",449,18.627726,99.0142,84.9858,4.8999727,-1.720764,1.34564873635074,-0.333776013846802,1.08446305116103,-1.8944366186801
"Study1","G3","T3","Synchronous",450,18.629392,99.0142,84.949944,4.883252,-2.0489228,0.590931826830957,0.50311423555356,-0.832060565085498,-0.111996513913244
"Study1","G3","T3","Synchronous",451,18.631059,99.0142,84.3882,4.8671976,-2.3332915,0.770413535763377,-1.9548091018894,-0.488894608150212,0.656456263437932
"Study1","G3","T3","Synchronous",452,18.632724,98.43646,84.3882,4.8452763,-2.6534732,0.917862987517527,-0.635121056830954,-0.934803825128099,0.366539920461283
"Study1","G3","T3","Synchronous",453,18.634392,95.1626,84.3882,4.793152,-3.1794558,0.291859032938063,-0.66736486362923,0.573821008383708,-1.17607557792662
"Study1","G3","T3","Synchronous",454,18.636057,95.1626,84.3882,4.696527,-3.7913944,-1.90915911595715,0.865557666717396,-1.88035081980586,0.695533853133131
"Study1","G3","T3","Synchronous",455,18.637724,95.1626,84.3882,4.5945953,-4.2919827,0.167756935023118,0.739953132009483,-0.916216391709312,0.675960767666283
"Study1","G3","T3","Synchronous",456,18.639392,95.1626,84.3882,4.5175691,-4.6081146,0.324455825842582,1.07411247358189,1.74598018962773,0.975976253592251
"Study1","G3","T3","Synchronous",457,18.641059,95.1626,84.3882,4.472424,-4.747379,-1.51592536887849,-1.60777540163319,0.5309390585117,0.656456263437932
"Study1","G3","T3","Synchronous",458,18.642725,95.1626,84.168069,4.4530912,-4.7367983,0.704526654497817,0.0784254308966144,0.691588716304257,-2.36799007049713
"Study1","G3","T3","Synchronous",459,18.644393,95.1626,84.1515,4.4430427,-4.6077796,0.212770622339209,0.940696978094761,1.04000455901431,0.715161803590774
"Study1","G3","T3","Synchronous",460,18.64606,95.1626,84.1515,4.400482,-4.4282508,1.13620547163546,-0.693771390333329,-1.02501357408678,0.366539920461283
"Study1","G3","T3","Synchronous",461,18.647725,95.1626,84.1515,4.3156771,-4.2061042,0.973799139931896,0.694965236590695,0.148312248440517,-2.36799007049713
"Study1","G3","T3","Synchronous",462,18.649392,95.33444,84.1515,4.1824126,-4.0244202,0.326402870271142,0.39804640283847,0.150677061852577,-0.717195082085877
"Study1","G3","T3","Synchronous",463,18.651058,96.3082,84.1515,4.0170989,-3.9560941,1.37118126357805,1.2371365588807,0.0932909230532744,0.366539920461283
"Study1","G3","T3","Synchronous",464,18.652724,96.3082,84.1515,3.8392398,-3.9846281,1.22672526293757,0.673112893815799,0.486953529047399,-0.138311958099142
"Study1","G3","T3","Synchronous",465,18.654391,96.3082,83.712,3.6621244,-4.0347469,0.802139286952279,-1.45096925221783,1.74946434805483,0.695533853133131
"Study1","G3","T3","Synchronous",466,18.656057,96.3082,83.5655,3.4966001,-3.9960204,0.0567514196071505,1.31319709390607,-0.306725148307916,-0.542645542926987
"Study1","G3","T3","Synchronous",467,18.657725,96.3082,83.5655,3.4318696,-3.4957854,-2.32821301602784,-0.125180891767075,1.0073701339279,-0.715607426414686
"Study1","G3","T3","Synchronous",468,18.659392,96.3082,83.5655,3.5866667,-2.2181701,-0.266613161083613,0.864292993762003,-1.07781197486669,0.366539920461283
"Study1","G3","T3","Synchronous",469,18.661059,96.3082,83.5655,3.9359428,-0.5201812858,-0.266613161083613,1.00678933441796,1.28752169614318,-0.542645542926987
"Study1","G3","T3","Synchronous",470,18.662725,96.3082,83.5655,4.327591,0.95284113,0.365354474645514,-0.333776013846802,-0.934803825128099,0.854285704004394
"Study1","G3","T3","Synchronous",471,18.664393,96.3082,83.5655,4.6591065,1.8893399,0.0919875318440668,1.19787879331006,-1.16985051286404,0.16813644799778
"Study1","G3","T3","Synchronous",472,18.666059,96.54637,86.44785,4.8948424,2.3231135,-0.173849773256369,-0.333776013846802,-1.24125211248548,0.48353552869333
"Study1","G3","T3","Synchronous",473,18.667723,97.896,86.9565,5.0357546,2.3972109,-0.266613161083613,-2.43758228145078,-1.21681570722753,-0.331291882129054
"Study1","G3","T3","Synchronous",474,18.669392,97.896,86.9565,5.1100367,2.2603058,-0.278973843555649,-2.00356194268831,-0.0351972723352761,-0.347833676854364
"Study1","G3","T3","Synchronous",475,18.671058,97.896,86.9565,5.135811,1.9751156,1.00014198599014,-1.93682109444133,0.231711334772474,0.26020758365394
"Study1","G3","T3","Synchronous",476,18.672723,97.896,86.9565,5.1281494,1.6137391,0.520570672507544,-0.626564639867,1.24006777367453,1.46461757787847
"Study1","G3","T3","Synchronous",477,18.674391,97.896,86.9565,5.1008214,1.2742584,-0.703119280965774,-2.3614242452288,-0.463275796186236,0.656456263437932
"Study1","G3","T3","Synchronous",478,18.676059,97.896,86.990976,5.0568728,1.00302412,0.147355066321447,-2.03135373177722,-0.0632597248250473,-1.06088652974822
"Study1","G3","T3","Synchronous",479,18.677725,97.896,88.1057,5.0107304,0.7425354,0.78887193197088,1.15950832968832,0.231711334772474,-1.92167982986037
"Study1","G3","T3","Synchronous",480,18.679392,97.896,88.1057,4.9722356,0.51578374,1.13611277143335,0.0661967246945469,0.431932203660154,0.464620823116047
"Study1","G3","T3","Synchronous",481,18.681059,97.896,88.1057,4.9421537,0.3192993,0.397871664440697,0.0879080934361001,-1.22310611090361,-0.0947826230506718
"Study1","G3","T3","Synchronous",482,18.682726,98.75565,88.1057,4.9230435,0.158499134,0.393016044863332,-0.333776013846802,-1.24125211248548,0.366539920461283
"Study1","G3","T3","Synchronous",483,18.684392,103.627,88.1057,4.8837317,-0.21141662653,1.85825908223416,-1.14061700554458,1.99633510285106,0.408192180081281
"Study1","G3","T3","Synchronous",484,18.686057,103.627,88.1057,4.831021,-0.83619369,0.89530350035021,0.680349737733676,0.962596333326243,0.26020758365394
"Study1","G3","T3","Synchronous",485,18.687724,103.627,88.119956,4.795265,-1.4247134,-2.19805427811883,1.04325377124618,-0.832060565085498,0.00952944070221998
"Study1","G3","T3","Synchronous",486,18.689392,103.627,88.2353,4.7747026,-1.8524076,0.841454888450538,0.975933537851637,-1.00664685658646,0.366539920461283
"Study1","G3","T3","Synchronous",487,18.691058,103.627,88.2353,4.7720141,-2.0362156,-1.50442595132965,-0.0819181295223262,-0.813536193357702,-0.731065637571755
"Study1","G3","T3","Synchronous",488,18.692723,103.627,88.2353,4.7676248,-2.0703087,0.448864599839007,-2.0122285577977,-1.89499689753788,-0.347833676854364
"Study1","G3","T3","Synchronous",489,18.694393,103.627,88.2353,4.7561984,-2.0529916,0.87503413340532,-0.744378080414638,-0.422443351271347,-0.510651846518549
"Study1","G3","T3","Synchronous",490,18.69606,103.627,88.2353,4.7254428,-2.103351,-1.71210740192847,1.00239972758145,0.932169067424415,0.894597755992525
"Study1","G3","T3","Synchronous",491,18.697725,103.627,88.2353,4.6790555,-2.2137573,-1.02742541005752,-0.333776013846802,-1.24716414601563,-0.146273416913703
"Study1","G3","T3","Synchronous",492,18.699392,103.13305,87.962102,4.616247,-2.3245485,1.35882764343287,-0.241735439313638,-1.1716477710572,-0.397157303580911
"Study1","G3","T3","Synchronous",493,18.70106,100.334,83.682,4.5456666,-2.4091431,0.289911648325276,0.205137212186664,-0.813536193357702,0.00952944070221998
"Study1","G3","T3","Synchronous",494,18.702725,100.334,83.682,4.4664063,-2.4949589,-1.32914024475664,-1.26769880813965,0.287678585524541,0.675960767666283
"Study1","G3","T3","Synchronous",495,18.704391,100.334,83.682,4.3829257,-2.6267363,-1.00336588053714,0.089570803103507,-1.60144472598759,0.187525187095549
"Study1","G3","T3","Synchronous",496,18.706058,100.334,83.682,4.2481784,-2.429285,-1.93978471135293,1.43176316030856,0.605509508105301,0.366539920461283
"Study1","G3","T3","Synchronous",497,18.707724,100.334,83.682,4.0798093,-1.52717915,0.514030290541355,0.687755229979833,0.501930680657107,-2.02923990106845
"Study1","G3","T3","Synchronous",498,18.709392,100.334,83.682,3.9493285,-0.38088986986,-1.35308070979724,-0.333776013846802,0.0113107247685532,-1.8944366186801
"Study1","G3","T3","Synchronous",499,18.711057,100.334,83.682,3.87923,0.46744382,0.231536374996648,-1.01304738112198,0.203806536510174,-0.298084846449138
"Study1","G3","T3","Synchronous",500,18.712726,100.334,81.987984,3.8590817,0.91155396,-1.70691074766261,-0.333776013846802,1.61023989977553,-0.542645542926987
"Study1","G3","T3","Synchronous",501,18.714393,100.334,81.1908,3.8698155,0.97130432,0.970907233810259,0.764107213674401,-0.463275796186236,-0.00797249136203902
"Study1","G3","T3","Synchronous",502,18.716059,98.87093,81.1908,3.8958658,0.77857663,0.816466485895796,1.11262055065151,0.825121846971867,-0.314708938660645
"Study1","G3","T3","Synchronous",503,18.717725,90.5802,81.1908,3.8824646,0.4948547,1.26497625789452,0.830035646703013,-0.318896054668649,0.0623781430874782
"Study1","G3","T3","Synchronous",504,18.719393,90.5802,81.1908,3.8303465,0.22583925,0.655458821645366,1.1405256015775,-0.677370237091331,-1.00235930081547
"Study1","G3","T3","Synchronous",505,18.721059,90.5802,81.1908,3.7693883,-0.0123718216,-0.266613161083613,1.1415455266312,-0.360327585647926,-0.46226833140931
"Study1","G3","T3","Synchronous",506,18.722723,90.5802,81.1908,3.7063231,-0.21545108,-0.266613161083613,1.41289255699461,0.962596333326243,2.87729507716861
"Study1","G3","T3","Synchronous",507,18.724391,90.5802,81.023204,3.6479862,-0.41085201,0.464306582497451,1.16418627096727,0.203806536510174,-0.0775275834449979
"Study1","G3","T3","Synchronous",508,18.726058,90.5802,80.429,3.6030983,-0.64024958,-0.0150274524861636,-0.333776013846802,-1.74098448272183,-1.74316012280493
"Study1","G3","T3","Synchronous",509,18.727724,90.5802,80.429,3.5696501,-0.87886349,0.311811688366751,-0.14191095374757,-1.24125211248548,0.0623781430874782
"Study1","G3","T3","Synchronous",510,18.729391,90.5802,80.429,3.5326475,-1.08385933,1.89095810049917,0.95645657626997,1.20664507745075,-0.715607426414686
"Study1","G3","T3","Synchronous",511,18.731059,90.5802,80.429,3.4927549,-1.2255218,1.41140039438569,1.09335242545208,-0.0429223294813373,0.241951257966222
"Study1","G3","T3","Synchronous",512,18.732726,89.850315,80.429,3.4599876,-1.3158569,-0.266613161083613,0.945803520357816,-1.00207488398981,0.366539920461283
"Study1","G3","T3","Synchronous",513,18.734392,85.7143,80.429,3.4376535,-1.3922885,-0.849296443707466,0.39789700112638,0.605509508105301,0.48353552869333
"Study1","G3","T3","Synchronous",514,18.736059,85.7143,80.429,3.4206298,-1.4610749,-0.266613161083613,0.186108263391968,0.136488181380223,0.366539920461283
"Study1","G3","T3","Synchronous",515,18.737725,85.7143,79.125412,3.4073458,-1.5204837,0.740067231618732,1.25712938928133,0.18234191344005,-1.48072715557494
"Study1","G3","T3","Synchronous",516,18.739392,85.7143,77.9221,3.3843571,-1.7711334,-0.0740662551513702,-0.333776013846802,0.401031975075914,-0.146273416913703
"Study1","G3","T3","Synchronous",517,18.741057,85.7143,77.9221,3.3214448,-3.0349547,0.80467280898979,0.384143393896688,-0.0698812023788112,-0.347833676854364
"Study1","G3","T3","Synchronous",518,18.742723,85.7143,77.9221,3.2464875,-4.8068172,0.956311799603019,-0.490356099897508,1.99633510285106,0.26020758365394
"Study1","G3","T3","Synchronous",519,18.744392,85.7143,77.9221,3.1864255,-6.1736387,-1.97782921448352,0.316493406692285,-1.89499689753788,-0.958055820746849
"Study1","G3","T3","Synchronous",520,18.746058,85.7143,77.9221,3.1452453,-6.9363829,-1.45230802668957,0.48301251460371,-1.74098448272183,0.0978757921331685
"Study1","G3","T3","Synchronous",521,18.747724,85.7143,77.9221,3.1134305,-7.2628075,-0.984051410720052,0.423969021028374,0.870683918710875,-0.46226833140931
"Study1","G3","T3","Synchronous",522,18.749392,86.383585,77.9221,4.21517844429232,-7.3153118,-1.85265366523734,0.951078723582929,-0.3819262148114,0.874407439379211
"Study1","G3","T3","Synchronous",523,18.75106,90.1762,77.08504,4.38247775206014,-7.2154052,-1.2079346454504,1.51052391311826,0.817956462333327,-1.8944366186801
"Study1","G3","T3","Synchronous",524,18.752726,90.1762,76.7263,4.38247775206014,-7.0596648,0.54756939375724,-0.333776013846802,0.0385849061209698,-0.231094692685941
"Study1","G3","T3","Synchronous",525,18.754392,90.1762,76.7263,4.38247775206014,-6.8827124,-0.184952535995447,0.721358734709242,0.372496559903733,0.366539920461283
"Study1","G3","T3","Synchronous",526,18.756059,90.1762,76.7263,4.38247775206014,-6.691687,-0.222321773433602,0.434510015312554,1.94541278737805,0.935156700439246
"Study1","G3","T3","Synchronous",527,18.757724,90.1762,76.7263,4.38247775206014,-6.5182251,0.497361433464879,0.295395011101381,-1.73243962359293,-0.0775275834449979
"Study1","G3","T3","Synchronous",528,18.759392,90.1762,76.7263,4.38247775206014,-6.3856137,-1.70861071938236,-1.09997296688673,-1.1716477710572,-0.98762805078646
"Study1","G3","T3","Synchronous",529,18.761057,90.1762,76.7263,4.38247775206014,-6.2612672,-0.265851236963233,1.24351352246901,0.0385849061209698,1.27899496637543
"Study1","G3","T3","Synchronous",530,18.762724,90.1762,76.7263,4.38247775206014,-6.1397311,-1.22026785454191,-0.333776013846802,1.44738308279838,0.366539920461283
"Study1","G3","T3","Synchronous",531,18.764392,90.1762,76.7263,4.38247775206014,-6.4009309,-0.33257446115316,1.07655401472216,-2.5081141881711,0.264404394562839
"Study1","G3","T3","Synchronous",532,18.766059,90.778495,76.7263,4.38247775206014,-7.3178555,1.05561548785452,1.05715885686554,-0.154149430379259,-0.972855652014353
"Study1","G3","T3","Synchronous",533,18.767725,94.1915,76.7263,4.38247775206014,-8.3671114,0.90280133082591,-0.196332666354191,0.0939215399631554,-0.314708938660645
"Study1","G3","T3","Synchronous",534,18.769393,94.1915,76.7263,4.38247775206014,-2.65001585662473,-2.2976182073047,-1.96418576701528,0.0150944262278481,-0.731065637571755
"Study1","G3","T3","Synchronous",535,18.77106,94.1915,76.7263,4.38247775206014,-2.18224694260723,0.51214566991862,-0.333776013846802,-1.00664685658646,0.894597755992525
"Study1","G3","T3","Synchronous",536,18.772725,94.1915,76.7263,4.38247775206014,-4.63838513499041,-1.00978668774721,0.670153386649083,0.780663354825154,0.996482043902647
"Study1","G3","T3","Synchronous",537,18.774392,94.1915,76.7263,4.38247775206014,-6.5966953,1.39758653344212,1.15717967137171,-0.265104432255675,-0.715607426414686
"Study1","G3","T3","Synchronous",538,18.776058,94.1915,76.714588,3.82036747603007,-3.2811859,0.151680168595355,-1.69428363047796,-0.37275073877261,0.366539920461283
"Study1","G3","T3","Synchronous",539,18.777724,94.1915,76.3359,3.7252503,-0.155340445,1.40113958761074,-1.49028351511833,-0.360327585647926,-0.247910812365237
"Study1","G3","T3","Synchronous",540,18.779391,94.1915,76.3359,4.2542414,2.0621371,-2.09571461572516,1.43353293178553,-0.0292064116913933,0.366539920461283
"Study1","G3","T3","Synchronous",541,18.781057,94.1915,76.3359,4.6319979,3.2782806,1.53564111737352,-0.333776013846802,-0.0351972723352761,0.854285704004394
"Study1","G3","T3","Synchronous",542,18.782725,94.93019,76.3359,4.8473789,3.6942772,-0.266613161083613,0.602181935592736,-0.433915849404384,-0.446055726628781
"Study1","G3","T3","Synchronous",543,18.784392,99.1161,76.3359,4.9438567,3.7124999,1.37176331879204,0.51177181119341,0.486953529047399,-2.20737280993877
"Study1","G3","T3","Synchronous",544,18.786059,99.1161,76.3359,4.9639271,3.7917113,0.827222430814499,0.83653510426308,-0.752066810066908,0.366539920461283
"Study1","G3","T3","Synchronous",545,18.787725,99.1161,76.3359,4.9403934,3.6105895,-0.561530693182522,0.0304752899393113,0.842684527912094,0.366539920461283
"Study1","G3","T3","Synchronous",546,18.789393,99.1161,80.552148,4.8986117,3.3367978,0.920941994964526,-0.333776013846802,1.28815231305306,0.26020758365394
"Study1","G3","T3","Synchronous",547,18.791059,99.1161,82.1918,4.8517249,3.0899326,-0.266613161083613,-0.699932537375999,0.544812630529113,0.366539920461283
"Study1","G3","T3","Synchronous",548,18.792723,99.1161,82.1918,4.7951449,2.8392576,0.415985964301649,-0.37308032143922,0.176059392475346,0.151506320637285
"Study1","G3","T3","Synchronous",549,18.794392,99.1161,82.1918,4.7229402,2.4957668,-0.901615077042021,-2.36914098959419,1.28988650955524,-0.868365277041373
"Study1","G3","T3","Synchronous",550,18.796058,99.1161,82.1918,4.6603878,2.0809906,0.13881797302942,0.444402343421543,0.372496559903733,3.09579490301786
"Study1","G3","T3","Synchronous",551,18.797723,99.1161,82.1918,4.6316009,1.668732,-1.27189115131457,-0.533147407376628,-0.463354623299972,-0.46226833140931
"Study1","G3","T3","Synchronous",552,18.799391,99.997335,82.1918,4.6286006,1.3162631,1.2712728978614,-0.333776013846802,0.431932203660154,0.746741562043777
"Study1","G3","T3","Synchronous",553,18.801059,104.991,85.017875,4.6104308,1.07781387,0.69657978084125,1.29401702615275,-0.395263762455413,-0.731065637571755
"Study1","G3","T3","Synchronous",554,18.802725,104.991,85.9599,4.5734165,0.9399384,0.387634330377473,0.631766318058736,-0.910714259170589,-0.731065637571755
"Study1","G3","T3","Synchronous",555,18.804392,104.991,85.9599,4.5354614,0.79879146,0.432574707992446,-1.93844311386203,-1.59053505344663,-0.146273416913703
"Study1","G3","T3","Synchronous",556,18.806059,104.991,85.9599,4.4986841,0.63269344,-0.840639265382979,0.987246645596209,-0.106772291606936,-0.121764814037229
"Study1","G3","T3","Synchronous",557,18.807726,104.991,85.9599,4.460416,0.50703433,-0.664100660298499,1.31282818753213,0.401031975075914,-0.316857588862734
"Study1","G3","T3","Synchronous",558,18.809392,104.991,85.9599,4.4109283,0.44461361,0.746561688714152,1.57121261225892,0.148312248440517,-0.146273416913703
"Study1","G3","T3","Synchronous",559,18.811057,104.991,85.9599,4.3061859,0.43030409,0.0136415733226699,0.0811830723691714,-0.345523853688434,-0.46226833140931
"Study1","G3","T3","Synchronous",560,18.812724,104.991,87.157281,4.1258485,0.47415159,-1.69242281167139,-0.112937716728544,0.87210280675811,-0.928318995734849
"Study1","G3","T3","Synchronous",561,18.814392,104.991,87.3362,3.9805631,0.74441841,-0.766586942094407,0.162200177214502,-0.345523853688434,0.366539920461283
"Study1","G3","T3","Synchronous",562,18.816058,104.143005,87.3362,4.0334807,1.4131777,1.12508518940864,1.06937982803585,-1.83954990573646,0.366539920461283
"Study1","G3","T3","Synchronous",563,18.817723,99.3377,87.3362,4.2732941,2.2848874,-1.18667908442874,0.244418249179931,-1.06553071054673,0.0978757921331685
"Study1","G3","T3","Synchronous",564,18.819393,99.3377,87.3362,4.566165,3.0402766,0.131456386337007,1.71918999199949,0.710664877828201,-0.446055726628781
"Study1","G3","T3","Synchronous",565,18.82106,99.3377,87.3362,4.817899,3.5281006,0.166188855824473,-1.84642927323067,0.0932909230532744,0.223749797269301
"Study1","G3","T3","Synchronous",566,18.822725,99.3377,87.538051,4.9835238,3.8119414,0.234210052936067,1.0892172945278,0.765528548987975,-0.0775275834449979
"Study1","G3","T3","Synchronous",567,18.824392,99.3377,88.8889,5.068213,3.9581998,-0.266613161083613,-0.333776013846802,0.501457717974696,4.82500225046387
"Study1","G3","T3","Synchronous",568,18.82606,99.3377,88.8889,5.094579,4.0074482,-0.266613161083613,0.10228146590077,0.501457717974696,0.0270999540049756
"Study1","G3","T3","Synchronous",569,18.827725,99.3377,88.8889,5.090917,3.9869445,1.27177211821589,-0.74432400783654,0.361933726663201,-1.46724408408657
"Study1","G3","T3","Synchronous",570,18.829391,99.3377,88.8889,5.0720527,3.9249479,-1.05276641356451,0.820985691126113,-0.158257432672016,0.366539920461283
"Study1","G3","T3","Synchronous",571,18.831058,99.3377,88.8889,5.0441557,3.8215881,-0.518555729944418,0.813870377854267,-0.910714259170589,0.715161803590774
"Study1","G3","T3","Synchronous",572,18.832724,98.17865,88.8889,5.0063476,3.6658594,0.0657727651476368,0.827904391197806,0.0113107247685532,-0.46226833140931
"Study1","G3","T3","Synchronous",573,18.834392,91.6107,88.518322,4.9680205,3.4886774,0.171733008279168,1.28588981027745,1.28752169614318,-0.214223708015847
"Study1","G3","T3","Synchronous",574,18.836057,91.6107,87.4636,4.9371366,3.341723,0.883002778852475,0.803465313566793,-2.5081141881711,1.44260300032116
"Study1","G3","T3","Synchronous",575,18.837726,91.6107,87.4636,4.9163669,3.233098,0.498053198092376,0.60138382181325,-1.24125211248548,-0.0200515677359179
"Study1","G3","T3","Synchronous",576,18.839393,91.6107,87.4636,4.906187,3.2193035,1.53075624195255,-0.680869837438221,0.780663354825154,0.366539920461283
"Study1","G3","T3","Synchronous",577,18.841059,91.6107,87.4636,4.9107943,3.1696677,1.67243889067483,0.946933264543562,0.617806537848009,0.48353552869333
"Study1","G3","T3","Synchronous",578,18.842725,91.6107,87.4636,4.9228903,3.1339141,1.10318974185425,-1.05036772495598,-1.88035081980586,-0.0602176788485292
"Study1","G3","T3","Synchronous",579,18.844393,91.6107,87.4636,4.9336271,3.0437531,-0.719070689505545,0.619013206784246,0.291619941211307,-0.380752671332593
