"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study1","G4","T1","Synchronous",442,11.098209,89.9154864958634,64.7249,1.32259274,3.17518126395561,-0.903402955370105,-0.95179461187904,-0.558877553016697,-1.39701772417757
"Study1","G4","T1","Synchronous",443,11.099875,91.7872524376835,64.7249,-0.1288238457,3.17518126395561,0.729324121347659,-0.0142370506560491,0.857846306064324,-0.272296721347758
"Study1","G4","T1","Synchronous",444,11.10154,94.1695,64.758695,-1.80713248,3.17518126395561,0.565041841008316,0.141967789856129,-0.49560733443033,0.84824728215367
"Study1","G4","T1","Synchronous",445,11.103208,94.1695,68.1044,-0.352345560965633,3.17518126395561,1.47163459570864,0.523686951756199,-1.34760452641805,0.565688905817467
"Study1","G4","T1","Synchronous",446,11.104876,94.1695,68.1044,2.24121967806873,3.17518126395561,0.773690981089672,0.0359224626616443,-0.9377489830695,-0.165598541224824
"Study1","G4","T1","Synchronous",447,11.106542,94.1695,68.1044,2.24121967806873,3.17518126395561,0.567453366121299,0.842086012400151,0.449235071521002,0.255283867292056
"Study1","G4","T1","Synchronous",448,11.108208,94.1695,68.1044,2.24121967806873,3.17518126395561,1.40908569819777,-0.0142370506560491,-0.810293855318088,-0.036211014409972
"Study1","G4","T1","Synchronous",449,11.109875,94.1695,68.1044,2.24121967806873,3.17518126395561,0.40940909386345,-0.645330438999371,0.167469171009974,-0.913537155657805
"Study1","G4","T1","Synchronous",450,11.11154,94.1695,68.1044,2.24121967806873,3.17518126395561,-0.133258678117527,-0.0142370506560491,-0.301544603548725,0.276808200565856
"Study1","G4","T1","Synchronous",451,11.113209,94.1695,68.1044,2.24121967806873,3.17518126395561,-2.31165065617758,-0.0142370506560491,2.35711480952925,0.97081521822831
"Study1","G4","T1","Synchronous",452,11.114876,94.1695,68.1044,2.24121967806873,3.17518126395561,-1.37607800981459,0.0144372245080637,0.283154950364176,0.117698624108236
"Study1","G4","T1","Synchronous",453,11.116543,101.91416,74.83838,2.24121967806873,3.17518126395561,-1.22237749108487,-1.31789705593976,0.270375981339039,-0.530737046731966
"Study1","G4","T1","Synchronous",454,11.118207,111.771,74.9064,2.24121967806873,3.1567796386765,1.26128333223269,-0.816337929185826,-1.23667975272814,1.5888264215795
"Study1","G4","T1","Synchronous",455,11.119875,111.771,74.9064,2.24121967806873,2.4843963,-0.615542960500715,-0.925667011285659,1.48766433244568,-1.29277743821725
"Study1","G4","T1","Synchronous",456,11.121542,111.771,74.9064,2.24121967806873,2.9276248,0.403019120509475,1.2338230963409,0.465493490545605,-0.432372406493575
"Study1","G4","T1","Synchronous",457,11.123208,111.771,74.9064,2.24121967806873,3.2339688,0.53126208248709,-0.128473252925495,-0.0657769265528201,0.266024722707892
"Study1","G4","T1","Synchronous",458,11.124876,111.771,74.9064,2.24121967806873,3.3618621,-1.61054180412533,-0.454882546062027,-0.950043742919833,-0.710142861830921
"Study1","G4","T1","Synchronous",459,11.126542,111.771,74.9064,2.24121967806873,3.3680815,-0.453514838904616,-1.97021735422922,-1.46969511753235,-0.116270168203942
"Study1","G4","T1","Synchronous",460,11.128207,111.771,82.190148,2.24121967806873,3.3145142,0.724231448346523,-1.12139749871717,0.46544239972049,0.452540529452747
"Study1","G4","T1","Synchronous",461,11.129874,111.771,83.682,-0.199989077062197,3.2425048,-1.24674442630394,0.162720557038278,1.08997994211251,-0.300967417418075
"Study1","G4","T1","Synchronous",462,11.131543,111.771,83.682,-3.0141664,3.1755431,-0.593925047117117,-0.0142370506560491,0.383319337048339,0.21251935035863
"Study1","G4","T1","Synchronous",463,11.133208,109.48344,83.682,-1.19222061589526,3.1218993,-0.841784813826806,-0.676943905909514,2.01579513593621,-1.26248708934614
"Study1","G4","T1","Synchronous",464,11.134876,106.572,83.682,2.24121967806873,3.0740602,-2.06676819032095,1.31787550040397,-1.34760452641805,-0.556386806179175
"Study1","G4","T1","Synchronous",465,11.13654,106.572,83.682,2.24121967806873,3.0240539,0.379260039337291,0.322403927307522,0.183702868667587,0.909154751952208
"Study1","G4","T1","Synchronous",466,11.138208,106.572,83.682,2.24121967806873,2.9778507,0.858239541538411,-0.1677474957384,-0.354308241163795,0.206965562210922
"Study1","G4","T1","Synchronous",467,11.139875,106.572,82.505755,2.24121967806873,2.9444421,0.452171352422976,-0.280419434891512,1.65923061936522,-0.657745672976942
"Study1","G4","T1","Synchronous",468,11.141543,106.572,80.3213,2.24121967806873,2.9310062,1.33903912709826,0.671630606174645,-0.62307894309307,-0.136061188831273
"Study1","G4","T1","Synchronous",469,11.143208,106.572,80.3213,2.24121967806873,2.9097534,0.0771428803761012,-0.696601923263665,-1.07964962959949,-0.657745672976942
"Study1","G4","T1","Synchronous",470,11.144876,106.572,80.3213,2.24121967806873,2.8344269,0.798060386252126,0.167830049007124,0.309501664830583,-0.300967417418075
"Study1","G4","T1","Synchronous",471,11.14654,106.572,80.3213,2.24121967806873,2.7034666,-0.352011163416609,0.46335092752529,1.84851388596184,-1.23196942078368
"Study1","G4","T1","Synchronous",472,11.148208,106.572,80.3213,2.24121967806873,2.5764922,0.942162309254331,-2.06921295743532,-1.60857151683374,-0.551004870411883
"Study1","G4","T1","Synchronous",473,11.149877,99.2431340581799,80.3213,2.24121967806873,2.4870389,0.664625630336477,0.56207599621325,-0.141763281030765,0.497492998415325
"Study1","G4","T1","Synchronous",474,11.151542,89.9154864958634,80.3213,2.24121967806873,2.4352109,-0.943243903011197,1.81160124330845,2.01579513593621,0.0761559505157651
"Study1","G4","T1","Synchronous",475,11.153208,89.9154864958634,78.721108,2.24121967806873,2.4129823,0.287904108738402,0.272253652828668,1.77764596725348,-1.02780792299852
"Study1","G4","T1","Synchronous",476,11.154875,89.9154864958634,77.821,2.24121967806873,2.5006746,-0.9182400849647,-0.0817897274501869,-0.767904951383694,2.42966775236719
"Study1","G4","T1","Synchronous",477,11.15654,89.9154864958634,77.821,2.24121967806873,2.7447384,-1.22393214810495,0.791381944034763,-0.805951135183285,-0.46921240397144
"Study1","G4","T1","Synchronous",478,11.158208,89.9154864958634,77.821,2.24121967806873,3.1485812,0.438690688961032,-0.0142370506560491,1.58783531149438,-1.01166822491334
"Study1","G4","T1","Synchronous",479,11.159877,89.9154864958634,77.821,-2.78310831287725,3.6346651,-1.9451343566197,-0.383582852328715,-0.834636161348842,2.32035837936479
"Study1","G4","T1","Synchronous",480,11.161541,89.9154864958634,77.821,-2.3913814,3.62376586878002,0.733688769647059,-0.129786359224719,-1.1424089399347,-0.413831644168618
"Study1","G4","T1","Synchronous",481,11.163208,89.9154864958634,77.821,-1.6762416,3.17518126395561,0.39861113380567,-0.0142370506560491,-0.0256788692929515,-0.300967417418075
"Study1","G4","T1","Synchronous",482,11.164874,89.9154864958634,78.96451,-0.587734998,3.17518126395561,-1.01591735609447,0.387839649350907,2.41034815311716,-0.657745672976942
"Study1","G4","T1","Synchronous",483,11.166542,89.9154864958634,81.6327,0.90122959,3.17518126395561,0.8018814249146,1.46688413251528,-0.659963222644071,0.206965562210922
"Study1","G4","T1","Synchronous",484,11.168208,89.9154864958634,81.6327,2.3857486,3.17518126395561,-0.643119191545347,-0.985226149883701,0.208786815708079,-0.541997327642517
"Study1","G4","T1","Synchronous",485,11.169876,89.9154864958634,81.6327,3.5717528,3.17518126395561,0.965723580640501,-1.8427167108891,-0.256716524737858,-0.46921240397144
"Study1","G4","T1","Synchronous",486,11.171541,89.9154864958634,81.6327,4.3700592,3.17518126395561,-0.607820644474887,0.922901286144879,0.305562727023305,-0.821515303107041
"Study1","G4","T1","Synchronous",487,11.173208,89.9154864958634,81.6327,4.826123,3.17518126395561,-1.00437413103251,-0.0142370506560491,-0.437378956237278,-0.692752905443375
"Study1","G4","T1","Synchronous",488,11.174874,89.9154864958634,81.6327,5.0359403,3.17518126395561,1.11078028801177,-1.96209736205571,-0.950043742919833,-0.829968754128765
"Study1","G4","T1","Synchronous",489,11.176543,89.9154864958634,81.6327,5.0758584,3.17518126395561,1.47704126690003,0.463252753664501,-1.2447389183673,-1.0996267379814
"Study1","G4","T1","Synchronous",490,11.178209,89.9154864958634,81.6327,5.0163845,3.17518126395561,1.33413462832563,-0.0142370506560491,-1.77660264827352,1.63080952707395
"Study1","G4","T1","Synchronous",491,11.179875,89.9154864958634,72.460668,4.9028815,3.17518126395561,-1.06240165336416,-1.3074841971737,2.41710532676144,0.363871642349255
"Study1","G4","T1","Synchronous",492,11.181541,89.9154864958634,71.7703,4.8464823,3.39270946060626,1.14477280655622,-0.0142370506560491,0.800575139201175,-0.357754717811066
"Study1","G4","T1","Synchronous",493,11.183208,102.168392437683,71.7703,4.8445532,3.9988709,-0.352011163416609,-0.0142370506560491,-1.07116196026581,-0.701447883637148
"Study1","G4","T1","Synchronous",494,11.184876,117.763,71.7703,4.8841611,3.8671049,-1.91066805382368,-0.975588048563122,1.35194402766352,1.74435571289851
"Study1","G4","T1","Synchronous",495,11.186542,117.763,71.7703,4.8477112,3.7545015,1.08370272947486,0.309565407583071,-0.703184412600504,0.408014284911432
"Study1","G4","T1","Synchronous",496,11.188209,117.763,71.7703,4.7534336,3.657785,-0.284870416375001,-2.18231567458716,0.809759621465779,-0.962893943640105
"Study1","G4","T1","Synchronous",497,11.189874,117.763,71.7703,4.6661161,3.5869074,-1.46868521663389,-0.449742884795911,-1.13840407848211,-0.829968754128765
"Study1","G4","T1","Synchronous",498,11.191541,117.763,71.7703,4.5950895,3.5476164,0.193799494931232,0.877541747698959,0.183702868667587,1.96373342252277
"Study1","G4","T1","Synchronous",499,11.193207,117.763,71.7703,4.5364718,3.537128,-0.582546793169828,-0.971906405138857,-0.251203659898801,0.363871642349255
"Study1","G4","T1","Synchronous",500,11.194877,117.763,67.084828,4.490463,3.548434,-0.352011163416609,-0.0974055535487596,-0.810293855318088,0.363871642349255
"Study1","G4","T1","Synchronous",501,11.196542,117.763,66.8896,4.4426913,3.5724421,0.63091111707014,-1.75722706128722,-0.278298278121252,1.12184073816264
"Study1","G4","T1","Synchronous",502,11.198207,117.763,66.8896,4.3691774,3.5930007,-0.945601589986703,-0.0142370506560491,0.648250316256527,0.84824728215367
"Study1","G4","T1","Synchronous",503,11.199875,112.34132,66.8896,4.2854183,3.5885016,0.635509006353573,1.60430256139903,-0.449864565040785,1.00815247753098
"Study1","G4","T1","Synchronous",504,11.201541,105.441,66.8896,4.2079198,3.5618929,0.0216762472614743,-0.0142370506560491,-0.141763281030765,-0.871966067103917
"Study1","G4","T1","Synchronous",505,11.203208,105.441,66.8896,4.1366641,3.5275416,1.33607586909808,-0.608707385006427,0.501355953594299,0.309272293985417
"Study1","G4","T1","Synchronous",506,11.204877,105.441,66.8896,4.0653383,3.4929716,0.355340956059905,-1.90542730460528,-0.141763281030765,1.21600877274927
"Study1","G4","T1","Synchronous",507,11.206542,105.441,66.8896,3.9427001,3.4615816,-0.493024039319505,0.530100497735866,1.27810954491621,0.206965562210922
"Study1","G4","T1","Synchronous",508,11.208207,105.441,66.8896,3.788107,3.4262512,-1.23297531758855,1.66887895304885,0.648250316256527,0.117698624108236
"Study1","G4","T1","Synchronous",509,11.209875,105.441,66.8896,3.6474034,3.3926572,-2.27540181845098,-0.200137451119269,-1.52160998821406,1.65898296131946
"Study1","G4","T1","Synchronous",510,11.211542,105.441,60.654525,3.562946,3.3682708,-1.00593143588651,-0.224272394356878,-1.47671598575788,-0.272296721347758
"Study1","G4","T1","Synchronous",511,11.213209,105.441,58.9971,3.5387289,3.3554078,0.733485774807676,-0.46967440414007,-0.0849237900966845,1.34356268210385
"Study1","G4","T1","Synchronous",512,11.214876,105.441,58.9971,3.5532113,3.3478152,0.567834381126339,-0.0142370506560491,0.449235071521002,0.0145238992010795
"Study1","G4","T1","Synchronous",513,11.216541,95.460744,58.9971,3.5642361,3.3307549,0.00374931411835276,-0.568135367832254,1.35194402766352,-0.954710434751848
"Study1","G4","T1","Synchronous",514,11.218208,82.7586,58.9971,3.5607591,3.2925149,1.11613532471336,0.0425851788612682,0.18722187285424,-0.821515303107041
"Study1","G4","T1","Synchronous",515,11.219875,82.7586,58.9971,3.5630408,3.2467402,-2.34877386673725,-1.18058693977899,0.269930996733197,-0.145935387923875
"Study1","G4","T1","Synchronous",516,11.221542,82.7586,58.9971,3.5668393,3.2181482,0.173281158532013,-0.568389333965833,-0.577624589651757,-0.962893943640105
"Study1","G4","T1","Synchronous",517,11.223209,82.7586,58.9971,3.5402771,3.2159147,0.777415620968268,-0.0015460735228358,-0.141763281030765,0.363871642349255
"Study1","G4","T1","Synchronous",518,11.224875,82.7586,58.9971,3.4784971,3.2326719,-0.37968641950435,-0.320552266230011,2.01579513593621,0.223174960890212
"Study1","G4","T1","Synchronous",519,11.22654,82.7586,58.9971,3.3926516,3.2505369,-1.58625664311749,-1.06182352275982,0.648250316256527,2.28590225507505
"Study1","G4","T1","Synchronous",520,11.228208,82.7586,58.9971,3.2686583,3.2582404,1.42878285176973,1.12210693041688,-1.87466407067229,-1.27908142681399
"Study1","G4","T1","Synchronous",521,11.229876,82.7586,55.5556,3.1130343,3.2488064,0.675140313645216,1.93541183538736,-0.116208515215045,0.223174960890212
"Study1","G4","T1","Synchronous",522,11.231542,82.7586,55.5556,2.9931609,3.2235836,0.240210778007728,1.96894921322179,-0.477857392930585,1.86028875548215
"Study1","G4","T1","Synchronous",523,11.233208,80.57598,55.5556,2.9382658,3.1741579,0.613716054210005,1.43258559814808,0.960357574521528,0.800041300108783
"Study1","G4","T1","Synchronous",524,11.234875,77.7981,55.5556,2.9035096,3.0938076,0.599217824024462,-0.524833276544441,1.87546017598234,0.0761559505157651
"Study1","G4","T1","Synchronous",525,11.23654,77.7981,55.5556,2.8559353,2.9998969,0.789084194695423,-0.104287615376898,0.311372248266257,-0.640142604378765
"Study1","G4","T1","Synchronous",526,11.238209,77.7981,55.5556,2.8169828,2.918823,1.21862611421265,0.741188888503223,0.433841900341094,-0.971063245047654
"Study1","G4","T1","Synchronous",527,11.239876,77.7981,55.5556,2.7796265,2.8687893,0.575183114056955,-0.41864303780733,0.800575139201175,1.14106345956161
"Study1","G4","T1","Synchronous",528,11.241543,77.7981,55.5556,2.7172458,2.8599157,-0.352011163416609,-0.0601912307871803,-1.2447389183673,-1.76156747168414
"Study1","G4","T1","Synchronous",529,11.243207,77.7981,55.5556,2.6174071,2.8706416,-0.914090370090065,-0.77191166064071,-1.77660264827352,-0.863597860966447
"Study1","G4","T1","Synchronous",530,11.244875,77.7981,55.5556,2.5330813,2.8834233,0.244542803679683,-0.823189821716694,-0.703184412600504,-0.036211014409972
"Study1","G4","T1","Synchronous",531,11.246542,77.7981,59.07388,2.4646634,2.897458,1.01276026757081,-1.72784018743136,-2.1059736611541,1.30375332115785
"Study1","G4","T1","Synchronous",532,11.248208,77.7981,59.4648,2.3191253,2.9128571,0.441299030058134,0.755768325053764,-1.04558358588549,0.983232556367784
"Study1","G4","T1","Synchronous",533,11.249876,76.691148,59.4648,2.081098,2.9111689,-0.290210891718381,-0.363227973665484,-0.141763281030765,0.0555266885266171
"Study1","G4","T1","Synchronous",534,11.251542,75.2823,59.4648,1.8578525,2.8799713,0.352085736346285,1.84716095321728,0.648250316256527,-0.74472386987609
"Study1","G4","T1","Synchronous",535,11.253207,75.2823,59.4648,1.7101286,2.8489479,1.01619808758057,1.29312282844028,-0.20459564266456,0.486212258732555
"Study1","G4","T1","Synchronous",536,11.254874,75.2823,59.4648,1.6111849,2.91228,0.686512215902128,1.2273154305461,-0.0839965740253981,0.554251883846899
"Study1","G4","T1","Synchronous",537,11.256543,75.2823,59.4648,1.5168702,3.0794038,1.18911408670161,-0.856606769651364,-0.141763281030765,-0.640142604378765
"Study1","G4","T1","Synchronous",538,11.258208,75.2823,59.4648,1.4398226,3.1614358,-2.08997622994639,-1.01970570003452,-0.49560733443033,-0.987345017939914
"Study1","G4","T1","Synchronous",539,11.259876,75.2823,59.4648,1.3519076,3.0439545,-2.01251995833041,-0.91580362939284,-0.636140065320133,0.430220577259255
"Study1","G4","T1","Synchronous",540,11.26154,75.2823,61.071846,1.173465,2.8106016,-0.582349113010148,-0.0597198016968151,-0.141763281030765,-0.640142604378765
"Study1","G4","T1","Synchronous",541,11.263208,75.2823,63.2911,0.93340749,2.6102841,-0.48801519021775,1.21868948442001,-0.731523339628183,-0.310472222012249
"Study1","G4","T1","Synchronous",542,11.264875,75.2823,63.2911,0.71445617,2.5076083,-1.21521602586259,0.416449045578756,0.514491239922336,-1.28521905848018
"Study1","G4","T1","Synchronous",543,11.266543,76.09124,63.2911,0.52572327,2.4569154,-0.333314153954453,2.1934399433675,1.23080932940621,-0.855215447348266
"Study1","G4","T1","Synchronous",544,11.268208,77.1208,63.2911,0.36329648,2.4106874,-0.352011163416609,1.6663961682571,-0.587447212802961,0.233844778902507
"Study1","G4","T1","Synchronous",545,11.269876,77.1208,63.2911,0.20236509,2.3916441,0.6702072106615,-0.725023379606878,-0.810293855318088,2.57705615724007
"Study1","G4","T1","Synchronous",546,11.27154,77.1208,63.2911,-0.0234100302,2.3920713,-0.183998184493507,1.43439748700955,-0.9377489830695,-0.770482032401107
"Study1","G4","T1","Synchronous",547,11.273208,77.1208,63.2911,-0.30323489,2.3874965,-1.76995174313378,-0.663841528478608,-1.46969511753235,0.266024722707892
"Study1","G4","T1","Synchronous",548,11.274877,77.1208,63.2911,-0.70130613,2.3384335,1.42869228617089,1.90980601526316,-1.46969511753235,-0.635277110535236
"Study1","G4","T1","Synchronous",549,11.276542,77.1208,67.042906,-1.22918137,2.81444095837337,0.54665845033364,-1.55438725314075,1.45486731890391,0.520125515184411
"Study1","G4","T1","Synchronous",550,11.278208,77.1208,68.7285,-1.7293548,3.17518126395561,-0.527608344158355,1.22291640079904,-1.1241728115508,1.96373342252277
"Study1","G4","T1","Synchronous",551,11.279875,77.1208,68.7285,-2.0953254,3.17518126395561,-1.63352416862377,-0.458866871616284,1.03707621675116,1.73003457234406
"Study1","G4","T1","Synchronous",552,11.28154,77.1208,68.7285,-2.2851349,3.17518126395561,-0.331311081420586,2.00667239765613,0.647735782204882,2.00865747652393
"Study1","G4","T1","Synchronous",553,11.283208,77.924504,68.7285,-2.4297731,3.17518126395561,1.47138398479582,1.32257820143831,0.309501664830583,0.921430015284593
"Study1","G4","T1","Synchronous",554,11.284877,78.9474,68.7285,-2.5812379,3.17518126395561,0.810060933021209,-0.0142370506560491,0.857846306064324,-0.987345017939914
"Study1","G4","T1","Synchronous",555,11.286541,78.9474,68.7285,-2.7873562,3.17518126395561,-0.352011163416609,-0.246353352486887,-0.20459564266456,0.8120466213077
"Study1","G4","T1","Synchronous",556,11.288208,78.9474,69.52118,-3.0152833,3.17518126395561,-1.53027695329291,-0.55929304354951,-1.07964962959949,-0.185190657122231
"Study1","G4","T1","Synchronous",557,11.289874,78.9474,78.637,-3.1920685,3.17518126395561,0.452512442517078,-0.894670531233627,0.208786815708079,1.60279237511623
"Study1","G4","T1","Synchronous",558,11.291542,78.9474,78.637,-0.293669273842884,3.17518126395561,-0.248613325771789,0.422289030204459,-1.04558358588549,-1.26248708934614
"Study1","G4","T1","Synchronous",559,11.293208,78.9474,78.637,-3.1852204,2.82719837101292,1.05078563420785,0.987172028192851,1.0557820511079,0.191279166699004
"Study1","G4","T1","Synchronous",560,11.294876,78.9474,78.637,-2.9131895,2.410413,0.424514061710681,0.285378286298543,-1.07964962959949,-0.357754717811066
"Study1","G4","T1","Synchronous",561,11.296541,78.9474,78.637,-2.5716705,2.5834074,-0.474570865338165,0.872751011666025,-0.242205082313972,0.0145238992010795
"Study1","G4","T1","Synchronous",562,11.298208,78.9474,78.637,-1.7985963,2.7536867,0.466917039280538,-1.72678376744825,1.34625811325552,-0.954710434751848
"Study1","G4","T1","Synchronous",563,11.299874,87.875132,78.637,-0.3916230194,3.0396389,1.193738462966,-2.02850616758072,-1.60857151683374,0.824080357468036
"Study1","G4","T1","Synchronous",564,11.301543,99.2377,79.535833,1.25798337,3.3544736,0.636569176932351,0.839159477470103,-0.557896938792709,0.21901614713714
"Study1","G4","T1","Synchronous",565,11.303209,99.2377,80.2139,2.7700804,3.5744538,-0.591198141132985,0.243584165295601,-0.805951135183285,-1.20892488707404
"Study1","G4","T1","Synchronous",566,11.304875,99.2377,80.2139,3.9434114,3.693301,-0.352011163416609,-0.0142370506560491,-0.309897788645967,-1.26248708934614
"Study1","G4","T1","Synchronous",567,11.306541,99.2377,80.2139,4.7179537,3.7583803,-0.352011163416609,-0.0142370506560491,-0.160665773521044,-2.13654551003095
"Study1","G4","T1","Synchronous",568,11.308208,99.2377,71.7570100218842,5.1313783,3.79443,0.406278531474568,1.38038504790145,-0.141763281030765,-0.640142604378765
"Study1","G4","T1","Synchronous",569,11.309876,99.2377,67.000009409194,5.2909119,3.8359831,0.203411935745047,0.618178277380623,-0.449864565040785,-1.03584935707969
"Study1","G4","T1","Synchronous",570,11.311542,99.2377,67.000009409194,5.3020875,3.9248744,-1.06925324337779,0.973121296212506,0.612659788244738,-0.145935387923875
"Study1","G4","T1","Synchronous",571,11.313209,99.2377,67.000009409194,5.2438903,4.013892,0.548876616164751,-0.921922556373633,-0.695298296530284,0.0761559505157651
"Study1","G4","T1","Synchronous",572,11.314874,99.2377,67.000009409194,5.167489,4.0143498,-0.352011163416609,-0.792967357242171,0.68465664937903,-0.551004870411883
"Study1","G4","T1","Synchronous",573,11.316541,93.907804,67.000009409194,5.0887082,3.927902,0.996199466363998,1.13852026457854,0.800575139201175,0.309272293985417
"Study1","G4","T1","Synchronous",574,11.318207,87.1243,67.000009409194,5.0078736,3.8010161,0.419299885625605,-0.761923150351015,0.560852043486664,-0.913537155657805
"Study1","G4","T1","Synchronous",575,11.319877,87.1243,67.000009409194,4.9243929,3.6562194,-0.352011163416609,-0.439412373374045,-0.587447212802961,0.0761559505157651
"Study1","G4","T1","Synchronous",576,11.321542,87.1243,67.000009409194,4.8496525,3.5202817,1.14218092800356,-0.941997998103131,2.07092378432678,-0.281872563345475
"Study1","G4","T1","Synchronous",577,11.323207,87.1243,67.000009409194,4.7942658,3.4299773,-0.352011163416609,-0.861158376910031,-0.256716524737858,-0.640142604378765
"Study1","G4","T1","Synchronous",578,11.324875,87.1243,67.000009409194,4.7635407,3.3683105,0.262740785487651,1.58797009084562,1.34625811325552,1.37027274583635
"Study1","G4","T1","Synchronous",579,11.326541,87.1243,69.4000065864358,4.7556437,3.3138128,-0.352011163416609,0.29740668620449,0.615684035473338,-0.567707042658317
"Study1","G4","T1","Synchronous",580,11.328208,87.1243,75,4.7320159,3.2767548,0.60246142057678,-0.61826882663722,-0.251203659898801,-0.710142861830921
"Study1","G4","T1","Synchronous",581,11.329877,87.1243,75,4.6964146,3.2601155,-1.18712666033221,1.13935783351178,-0.659963222644071,-0.971063245047654
"Study1","G4","T1","Synchronous",582,11.331542,87.1243,75,4.6636509,3.2397983,-1.18423882960583,-0.799200779178999,0.560852043486664,-0.272296721347758
"Study1","G4","T1","Synchronous",583,11.333207,97.052768,75,4.6069852,3.2388029,0.681125463957432,0.0254173649785273,-0.703184412600504,0.8120466213077
"Study1","G4","T1","Synchronous",584,11.334875,109.689,73.0800022582066,4.5266816,3.3193454,1.37659062306618,1.0240075037133,2.01579513593621,0.554251883846899
"Study1","G4","T1","Synchronous",585,11.336542,109.689,67.000009409194,4.4386108,3.4919371,-0.318061455294993,0.0796105725809257,-1.36312954488858,0.107270333267991
"Study1","G4","T1","Synchronous",586,11.338209,109.689,67.000009409194,4.3247221,3.6950071,-1.8769083009667,1.16965769954405,-0.141763281030765,0.565688905817467
"Study1","G4","T1","Synchronous",587,11.339876,109.689,67.000009409194,4.2053743,3.8640709,0.738170427317478,-1.65990511221165,-0.0138628751223957,2.34935286392046
"Study1","G4","T1","Synchronous",588,11.341541,109.689,67.000009409194,4.0916565,3.9695004,0.337650720603063,0.449404798928104,0.270375981339039,1.73003457234406
"Study1","G4","T1","Synchronous",589,11.343208,109.689,67.000009409194,3.9961633,4.0098287,1.02169541078835,0.360520235603429,0.213591001360053,-1.10754030473619
"Study1","G4","T1","Synchronous",590,11.344875,109.689,67.000009409194,3.9310339,3.997122,-0.352011163416609,0.880818578503294,1.77764596725348,-1.01166822491334
"Study1","G4","T1","Synchronous",591,11.346542,109.689,67.000009409194,3.9006905,3.9385776,-1.34328640804859,1.68131587491456,-1.14029114282912,-0.648951242418208
"Study1","G4","T1","Synchronous",592,11.348209,109.689,67.000009409194,3.8837089,3.8474335,-1.55144361753106,-0.613981324374328,1.67315698943697,-0.930046248241407
"Study1","G4","T1","Synchronous",593,11.349875,107.28308,67.000009409194,3.8782762,3.7659337,1.07448007504804,1.81795534243436,-0.75028685717457,0.430220577259255
"Study1","G4","T1","Synchronous",594,11.35154,104.221,67.000009409194,3.8691317,3.7157688,0.836561481535736,-0.406538967368885,0.0866303009484658,2.09958535306012
"Study1","G4","T1","Synchronous",595,11.353208,104.221,67.000009409194,3.8163176,3.6896178,0.251311242720791,-0.424590840577375,0.812631585073713,0.0555266885266171
"Study1","G4","T1","Synchronous",596,11.354876,104.221,67.000009409194,3.7081448,3.6755468,0.360257380455286,-0.667111435181931,-0.160665773521044,0.84824728215367
"Study1","G4","T1","Synchronous",597,11.356542,104.221,67.000009409194,3.5935177,3.6670748,-0.352011163416609,-0.0142370506560491,-1.1447577994171,0.62325761764944
"Study1","G4","T1","Synchronous",598,11.358208,104.221,64.4009570568955,3.5098725,3.6505948,-0.588382743571361,-1.98991815263605,0.677708626781572,-0.376522799827364
"Study1","G4","T1","Synchronous",599,11.359875,104.221,56.6038,3.4514221,3.6158663,-0.0547303103000214,-0.910150348205162,1.08997994211251,1.36705972407406
"Study1","G4","T1","Synchronous",600,11.36154,104.221,56.6038,3.4010137,3.5710232,-0.289561982289294,0.11243748819357,0.101973040539712,1.34356268210385
"Study1","G4","T1","Synchronous",601,11.363209,104.221,56.6038,3.3769065,3.5541456,0.666603425735172,-0.170606902167389,-0.30197409609792,-0.413831644168618
"Study1","G4","T1","Synchronous",602,11.364876,104.221,56.6038,3.3696476,3.589737,1.31456364438564,0.738388831511487,-0.0256788692929515,-0.404539951785076
"Study1","G4","T1","Synchronous",603,11.366543,101.169028,56.6038,3.3040706,3.6585819,0.352582680502893,-0.664363803526435,0.86147210655638,1.1603003884413
"Study1","G4","T1","Synchronous",604,11.368207,97.2847,56.6038,3.1670713,3.6813555,0.63692534689,-0.0851939122552948,-0.242205082313972,-0.106339139188507
"Study1","G4","T1","Synchronous",605,11.369875,97.2847,56.6038,3.0051879,3.6016908,1.3472510849972,-1.19561743205266,-0.684165440928541,-0.272296721347758
"Study1","G4","T1","Synchronous",606,11.371542,97.2847,56.6038,2.8400848,3.4671201,-1.35093970155135,2.04555993972129,1.95976003742263,-1.01166822491334
"Study1","G4","T1","Synchronous",607,11.373208,97.2847,56.6038,2.7090702,3.3531159,-0.146326092825989,1.99458668637919,-0.354308241163795,2.30170097362322
"Study1","G4","T1","Synchronous",608,11.374876,97.2847,56.6038,2.6427883,3.2917725,1.02348771090278,-0.0482281152622125,-0.628607299988776,-0.979218338974492
"Study1","G4","T1","Synchronous",609,11.376542,97.2847,56.148115,2.5608581,3.2748149,0.900788996865932,-1.00196516408229,-0.141763281030765,-1.07582920779419
"Study1","G4","T1","Synchronous",610,11.378207,97.2847,55.7103,2.4405484,3.2963411,-0.378693438575474,-0.317917398505297,-0.20459564266456,-0.310472222012249
"Study1","G4","T1","Synchronous",611,11.379874,97.2847,55.7103,2.3056887,3.3359433,0.532006051227936,2.05980504110864,-0.0657769265528201,0.213060087074405
