"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G5","T2","TurnTaking",527,19.885208,69.6520726838638,116.732,0.18419193,4.6693689,0.15751792142777,1.37196392457984,0.365376269161515,0.480168236916995
"Study2","G5","T2","TurnTaking",528,19.886876,69.6520726838638,116.732,0.21285088,4.4780522,-0.331827762962415,-1.50773952133436,-0.565528062025627,-0.363069045748838
"Study2","G5","T2","TurnTaking",529,19.888543,69.6520726838638,116.732,0.23535467,4.2685946,1.11721124684096,0.0768564858211259,0.0756055050172672,0.443290477772236
"Study2","G5","T2","TurnTaking",530,19.890209,69.6520726838638,116.732,0.25381178,4.0216191,1.02303914479276,0.24036286684029,-0.0675294076329438,0.318334616794009
"Study2","G5","T2","TurnTaking",531,19.891874,69.6520726838638,114.12424,0.22765197,3.7107182,-0.0353552485333702,-0.316655125602914,-0.5349968771332,-1.716773467769
"Study2","G5","T2","TurnTaking",532,19.893541,69.6520726838638,113.208,0.16029967,3.3804352,-0.520282588513646,0.80963725122925,2.58135107786654,0.480168236916995
"Study2","G5","T2","TurnTaking",533,19.895208,69.6520726838638,113.208,0.11825866,3.0435941,-0.863735498452554,0.791582885811023,0.356340354047918,0.480168236916995
"Study2","G5","T2","TurnTaking",534,19.896875,69.6520726838638,113.208,0.11696472,2.6812805,1.25998684828132,-0.799933625317128,3.44030265842171,-0.688838293251351
"Study2","G5","T2","TurnTaking",535,19.89854,69.6520726838638,113.208,0.088436901,2.2621245,-1.74152769110615,1.71094588321216,-0.341635074558723,0.779572264248064
"Study2","G5","T2","TurnTaking",536,19.900209,58.996986166191,113.208,-0.00325926863,1.8395118,-0.0353552485333702,-1.722191610972,-0.277361139595516,-2.027920729245
"Study2","G5","T2","TurnTaking",537,19.901877,53.0035,105.12228,-0.02335204731,1.4650695,-0.974828996933556,1.26429539551824,0.365376269161515,-2.06142944722243
"Study2","G5","T2","TurnTaking",538,19.903542,53.0035,103.806,0.173397785,1.61097447661882,-1.8827506377237,-1.25196624430349,-0.216732189005084,-0.896938780654865
"Study2","G5","T2","TurnTaking",539,19.905208,53.0035,103.806,0.55910039,3.4312913830941,-1.73587192022978,1.11880921896899,-0.810878852232847,0.0514594796760713
"Study2","G5","T2","TurnTaking",540,19.906876,53.0035,103.806,1.00118101,3.4312913830941,-0.0353552485333702,1.38105690840314,-0.711505067754026,-0.646429755347651
"Study2","G5","T2","TurnTaking",541,19.908542,53.0035,103.806,1.3113341,3.4312913830941,-0.151063614812166,-1.05237164640157,0.201105230117325,1.12244692944547
"Study2","G5","T2","TurnTaking",542,19.910207,53.0035,103.806,1.4700865,3.4312913830941,-0.0353552485333702,0.759304614286307,0.365376269161515,0.127352843423172
"Study2","G5","T2","TurnTaking",543,19.911874,53.0035,98.389556,1.505127,3.4312913830941,1.94124133866704,0.382224245155977,-0.484393409876074,-2.17715099839797
"Study2","G5","T2","TurnTaking",544,19.913541,53.0035,89.5522,1.4826173,3.4312913830941,-0.0353552485333702,0.98290323264334,-0.89253218636917,-1.716773467769
"Study2","G5","T2","TurnTaking",545,19.915208,53.0035,89.5522,1.4339264,3.4312913830941,-0.80601163858592,1.22368802417484,-0.457951843010249,-0.440642026518267
"Study2","G5","T2","TurnTaking",546,19.916874,54.505644,89.5522,1.3615543,1.64039482129506,-0.202762670511052,-0.457908560731492,1.3454531554472,-1.64395836657036
"Study2","G5","T2","TurnTaking",547,19.918542,55.3506,89.5522,1.2919161,1.8987821,1.89759389292972,1.40056454836316,-0.399912193126955,0.195648508548654
"Study2","G5","T2","TurnTaking",548,19.920209,55.3506,89.5522,1.222336,2.4686126,-0.0353552485333702,-1.14430684221282,-0.105478455459441,0.147266937137389
"Study2","G5","T2","TurnTaking",549,19.921876,55.3506,89.5522,1.1614283,2.9418212,-1.88223278117055,-0.149092023316616,0.0553271709043998,0.728220338979635
"Study2","G5","T2","TurnTaking",550,19.923542,55.3506,89.627184,1.1061192,3.3486572,1.66184418276092,-0.259633911367529,0.365376269161515,-0.112918402452077
"Study2","G5","T2","TurnTaking",551,19.925208,55.3506,89.6861,1.0422424,3.7281558,-0.259441668905116,-0.0544127385042497,-0.0289266783984644,1.07738771493518
"Study2","G5","T2","TurnTaking",552,19.926876,55.3506,89.6861,0.96136781,4.058148,-0.0353552485333702,1.10936202175028,-0.643507990858393,0.203222007376525
"Study2","G5","T2","TurnTaking",553,19.92854,55.3506,89.6861,0.87135928,4.2290164,-0.0353552485333702,-1.6404696694724,1.41909217663514,-0.316052173011856
"Study2","G5","T2","TurnTaking",554,19.930207,55.3506,111.034238,0.80737307,4.1832791,1.58717108566629,0.780269179576477,-0.188574151832943,0.368030255576937
"Study2","G5","T2","TurnTaking",555,19.931875,55.3506,140.515,0.75201722,3.9765563,0.68578727787135,-1.98050809672012,-0.569308045819617,0.573889660808412
"Study2","G5","T2","TurnTaking",556,19.933541,64.5035425176728,140.515,0.67727965,3.6734984,-1.45867175924114,0.944948767515344,-0.0386395314931695,0.493941801916376
"Study2","G5","T2","TurnTaking",557,19.935207,69.6520726838638,140.515,0.59616393,3.315814,1.51048416755578,0.709617123802431,-1.30170122160311,0.23981431291028
"Study2","G5","T2","TurnTaking",558,19.936876,69.6520726838638,116.747783801692,0.5239929,2.9218841,0.696567151988951,-1.7034896652358,0.365376269161515,-0.667693754634577
"Study2","G5","T2","TurnTaking",559,19.938543,69.6520726838638,112.878702094991,0.4540771,2.4979742,-1.22859096851192,-0.259633911367529,0.365376269161515,0.0514594796760713
"Study2","G5","T2","TurnTaking",560,19.940209,69.6520726838638,112.878702094991,0.39043278,2.0290314,1.70037193713042,-0.934748982079057,-0.89572954108213,0.62224256165884
"Study2","G5","T2","TurnTaking",561,19.941876,69.6520726838638,112.878702094991,0.32330632,1.5425902,-0.0353552485333702,-0.252249829500231,-0.955363759095196,-1.33071242004114
"Study2","G5","T2","TurnTaking",562,19.943542,69.6520726838638,112.878702094991,0.24610288,1.90777105642105,-0.699785649127677,0.363750560616416,-0.5349968771332,0.0514594796760713
"Study2","G5","T2","TurnTaking",563,19.945208,69.6520726838638,118.767740418998,0.20368038,3.4312913830941,-0.0353552485333702,1.63933636472636,-0.281709542005143,0.83746854535025
"Study2","G5","T2","TurnTaking",564,19.946875,69.6520726838638,120.24,0.23177489,3.4312913830941,0.905150198273203,-1.60804623564821,-0.746356234125298,0.519506385328747
"Study2","G5","T2","TurnTaking",565,19.94854,69.6520726838638,120.24,0.28237605,3.4312913830941,-1.39055926546966,0.311195723562176,-0.964600561599305,0.859491452579263
"Study2","G5","T2","TurnTaking",566,19.950208,69.6520726838638,120.24,0.31513678,3.4312913830941,-1.04646715608015,-1.34565155852041,0.660145893640756,-0.625046295390574
"Study2","G5","T2","TurnTaking",567,19.951875,69.6520726838638,120.24,0.34308166,3.4312913830941,-0.816453819944366,0.189561277438891,-0.264273300970463,-0.896938780654865
"Study2","G5","T2","TurnTaking",568,19.953542,69.6520726838638,120.24,0.36503901,3.4312913830941,1.81156014801303,-0.395559788486943,-2.20059131513951,-0.318271294442112
"Study2","G5","T2","TurnTaking",569,19.955208,69.6520726838638,120.24,0.32944948,3.4312913830941,1.86143010591774,0.320230816312757,3.44165265263385,0.940485786941824
"Study2","G5","T2","TurnTaking",570,19.956877,69.6520726838638,92.21472,0.23808595,3.4312913830941,1.12520972250096,-0.711219902548116,-0.0818322410489219,-0.2278395671376
"Study2","G5","T2","TurnTaking",571,19.958543,69.6520726838638,91.047,0.18505242,3.4312913830941,1.59865331822729,0.537909768251657,0.365376269161515,-1.27339519050256
"Study2","G5","T2","TurnTaking",572,19.960208,69.6520726838638,91.047,0.30920416,3.4312913830941,-1.3974129411332,-1.44808537860087,-0.46856295143057,-0.136093772461424
"Study2","G5","T2","TurnTaking",573,19.961876,69.6520726838638,91.047,0.65690613,3.4312913830941,-1.99799147158018,-1.68742506640266,-0.5349968771332,0.0991242870664266
"Study2","G5","T2","TurnTaking",574,19.963541,69.6520726838638,91.047,1.08739626,3.4312913830941,1.64399335928063,1.18495628881821,0.365376269161515,-0.0195001583937842
"Study2","G5","T2","TurnTaking",575,19.965208,69.6520726838638,91.047,1.4034514,1.97274345642105,0.885570628674658,0.388765327908773,-0.303302344166671,1.37466176986517
"Study2","G5","T2","TurnTaking",576,19.966874,69.6520726838638,90.853078,1.598532,1.8427276,-0.345233070647976,-0.503442236362304,0.32223523710967,0.596439056906166
"Study2","G5","T2","TurnTaking",577,19.968541,69.6520726838638,90.6344,1.6713537,2.4510103,2.05230324307327,0.588516127398803,3.08781206439953,0.393116996308704
"Study2","G5","T2","TurnTaking",578,19.970208,69.6520726838638,90.6344,1.6825488,2.9232144,-0.329751703544977,-0.259633911367529,0.365376269161515,-0.717229316119503
"Study2","G5","T2","TurnTaking",579,19.971876,69.6520726838638,90.6344,1.6914825,3.2433503,-0.0353552485333702,-0.911569865948459,-0.37928570261201,2.45848924704784
"Study2","G5","T2","TurnTaking",580,19.973542,69.6520726838638,90.6344,1.7088415,3.3844944,1.48038604249578,1.1214243134477,-0.484393409876074,-0.573267262520207
"Study2","G5","T2","TurnTaking",581,19.975208,69.6520726838638,90.6344,1.6845796,3.3932338,0.409307668770671,-0.912030908365448,-0.420346842359122,0.0276868063159671
"Study2","G5","T2","TurnTaking",582,19.976877,69.6520726838638,94.190091,1.6065401,3.3206176,0.172571336809466,0.200129701304798,0.365376269161515,0.468616139844306
"Study2","G5","T2","TurnTaking",583,19.978542,69.6520726838638,98.1997,1.5028078,3.1506463,1.60646661324728,1.35673700783051,-0.39169242182262,0.480168236916995
"Study2","G5","T2","TurnTaking",584,19.980207,69.6520726838638,98.1997,1.381543,2.8677186,-0.0353552485333702,0.925313263038854,-0.650776643905857,-0.835177614186658
"Study2","G5","T2","TurnTaking",585,19.981875,69.6520726838638,98.1997,1.2464262,2.5318451,-1.46203989259672,0.13085981662286,-0.797471278136498,-2.19348127200765
"Study2","G5","T2","TurnTaking",586,19.983541,69.6520726838638,98.1997,1.1322204,2.1852935,0.573331691123186,0.0787213432898439,-0.476492391118713,-0.667693754634577
"Study2","G5","T2","TurnTaking",587,19.985207,69.6520726838638,98.1997,1.0721709,1.8952336,-1.06217361208076,1.22463549068034,-0.376707355771478,0.0965917208592205
"Study2","G5","T2","TurnTaking",588,19.986874,69.6520726838638,98.330515,1.0444877,1.7190187,-1.36268589029,1.10152951607342,-0.742895985802605,-1.62718991122256
"Study2","G5","T2","TurnTaking",589,19.988542,69.6520726838638,98.6842,1.0661466,1.6540643,1.2446326434696,-2.04591824364931,0.365376269161515,0.700489300607922
"Study2","G5","T2","TurnTaking",590,19.990208,69.6520726838638,98.6842,1.1267646,1.6454857,-0.413183446515729,1.33497431066387,-0.614163379826108,1.10510259041027
"Study2","G5","T2","TurnTaking",591,19.991876,69.6520726838638,98.6842,1.1324228,1.5861542,-0.918532394834738,1.30991443005808,-0.610752583922976,1.30221269615987
"Study2","G5","T2","TurnTaking",592,19.993542,69.6520726838638,98.6842,1.1039853,1.418521,0.233343963515935,0.654711787502753,-0.37928570261201,0.940485786941824
"Study2","G5","T2","TurnTaking",593,19.995209,69.6520726838638,98.6842,1.0781435,1.2005496,-0.0353552485333702,0.306320095694278,-0.554131268782096,-0.429608639023094
"Study2","G5","T2","TurnTaking",594,19.996876,69.6520726838638,98.746083,0.97893993,2.35911576070176,-0.0353552485333702,1.11100748422268,-0.519564311718643,2.67971368367417
"Study2","G5","T2","TurnTaking",595,19.99854,69.6520726838638,99.0099,0.83988642,3.4312913830941,-0.0353552485333702,0.902134842296517,0.185047404225566,0.545070968741119
"Study2","G5","T2","TurnTaking",596,20.000208,69.6520726838638,99.0099,0.71518861,3.4312913830941,-0.543882879847519,0.675781791037986,0.431890293298834,0.779572264248064
"Study2","G5","T2","TurnTaking",597,20.001875,69.6520726838638,99.0099,0.5931885,1.43134907980223,0.515312784204979,1.00696853418895,0.365376269161515,0.545070968741119
"Study2","G5","T2","TurnTaking",598,20.003541,69.6520726838638,99.0099,0.48504333,1.4570896,-0.376920562039335,-0.211555708471282,0.365376269161515,0.293606258072695
"Study2","G5","T2","TurnTaking",599,20.005207,69.6520726838638,99.0099,0.40987241,1.8724185,-0.479985318774221,-1.4943911959719,1.31660544760778,0.41820373704047
"Study2","G5","T2","TurnTaking",600,20.006876,69.6520726838638,101.087595,0.3705383,2.3187316,1.82963495891287,-1.31618821867589,-0.58437113913401,-2.06142944722243
"Study2","G5","T2","TurnTaking",601,20.008543,69.6520726838638,103.627,0.35607912,2.7447297,-0.762985647272153,-0.0918655679255253,-0.341635074558723,-2.01320604173845
"Study2","G5","T2","TurnTaking",602,20.010208,69.6520726838638,103.627,0.33654476,3.1264918,1.96367652653348,0.166008042423919,1.9886626925972,0.133921985674791
"Study2","G5","T2","TurnTaking",603,20.011876,69.6520726838638,103.627,0.30020753,3.4325923,-1.05309556138381,0.369650843086777,-0.484393409876074,-0.747197219833651
"Study2","G5","T2","TurnTaking",604,20.013543,69.6520726838638,103.627,0.25313414,3.6703677,0.967020451868075,0.0570675613095707,-0.37928570261201,0.0752321530361739
"Study2","G5","T2","TurnTaking",605,20.015209,69.6520726838638,103.627,0.20672913,3.9047335,-0.461383370156091,0.54930683415398,-0.255505443824256,0.545070968741119
"Study2","G5","T2","TurnTaking",606,20.016874,69.6520726838638,106.78575,0.16794742,4.1436425,0.335917541514182,0.468842415400711,-0.72901236111566,-0.205022579138707
"Study2","G5","T2","TurnTaking",607,20.018541,69.6520726838638,106.952,0.13477478,4.3199157,0.497840732599531,0.320385714047877,0.119141539416864,-0.543559783066988
"Study2","G5","T2","TurnTaking",608,20.020208,69.6520726838638,106.952,0.092706302,4.3785855,-0.767060536189115,0.321324053582453,-0.460605090811646,-1.64521652634839
"Study2","G5","T2","TurnTaking",609,20.021875,69.6520726838638,106.952,0.055548095,4.3985383,-0.775566775688495,-0.535094136910998,-0.89572954108213,0.0752321530361739
"Study2","G5","T2","TurnTaking",610,20.02354,69.6520726838638,106.952,0.029129031,4.4320158,1.27043443012695,1.13881823386512,0.365376269161515,-0.295812688453673
"Study2","G5","T2","TurnTaking",611,20.025209,69.6520726838638,106.952,-0.03232421781,4.4840603,1.84255378008837,-1.84191767126048,-0.0960498116725541,1.13293692655552
"Study2","G5","T2","TurnTaking",612,20.026877,69.6520726838638,106.952,-0.120294192,4.5383792,-0.580145513481612,1.25193755274139,0.365376269161515,-1.62718991122256
"Study2","G5","T2","TurnTaking",613,20.028542,69.6520726838638,106.952,-0.19698792,4.5755857,0.677393946918376,-1.1636366366251,-0.424403930228235,1.02231634599544
"Study2","G5","T2","TurnTaking",614,20.030208,69.6520726838638,106.952,-0.24305423,4.6013337,-0.568739581246465,1.30651128683268,-0.0531271009592294,-0.250537094466341
"Study2","G5","T2","TurnTaking",615,20.031876,69.6520726838638,106.952,-0.26042169,4.6109115,-0.637766055831004,1.19761504979643,0.310966338054658,-2.06142944722243
"Study2","G5","T2","TurnTaking",616,20.033542,103.838906166191,106.952,-0.25602426,4.6039736,1.14215308706802,-1.75456462914727,-0.569308045819617,0.268997360021534
"Study2","G5","T2","TurnTaking",617,20.035207,123.069,107.77276,-0.24465336,4.570648,-1.09553633971887,-0.259633911367529,0.365376269161515,-1.21551649581427
"Study2","G5","T2","TurnTaking",618,20.036874,123.069,108.108,-0.22944326,4.4599944,-1.10976131365176,1.18456643677443,-0.416275544024618,0.506977350243283
"Study2","G5","T2","TurnTaking",619,20.038541,123.069,108.108,-0.2053619,4.2843171,1.4291186633048,-1.74735180133443,0.365376269161515,-0.182086130469664
"Study2","G5","T2","TurnTaking",620,20.040208,123.069,108.108,-0.17340087,4.0879946,0.979071948898545,-0.407273951436245,0.365376269161515,0.220018485259512
"Study2","G5","T2","TurnTaking",621,20.041874,123.069,108.108,-0.12971189,3.9394136,-0.0353552485333702,-1.59482959943766,-0.0386395314931695,-2.30643133563567
"Study2","G5","T2","TurnTaking",622,20.043542,123.069,108.14895,-0.094830318,3.8784909,-0.410887029514387,0.0352063797804784,-0.797471278136498,0.00403359362601636
"Study2","G5","T2","TurnTaking",623,20.045209,123.069,108.303,-0.120294134,3.8975306,-0.0647502840176235,0.715991574143206,0.365376269161515,-0.340729900430549
"Study2","G5","T2","TurnTaking",624,20.046876,123.069,108.303,-0.20935973,3.9176325,-0.0353552485333702,-2.18075444726959,0.408400394007615,-0.667693754634577
"Study2","G5","T2","TurnTaking",625,20.048542,123.069,108.303,-0.33292236,3.8586273,-0.0141347396402786,-1.26975810065322,1.20483303207536,0.293606258072695
"Study2","G5","T2","TurnTaking",626,20.050208,88.8821665176728,108.303,-0.47162783,3.6951967,0.121007676931518,0.552444860604907,-1.30170122160311,0.00403359362601636
"Study2","G5","T2","TurnTaking",627,20.051876,69.6520726838638,108.303,-0.60006711,3.4628473,-1.56654560555322,0.394349469491015,-0.569308045819617,1.44652118570261
"Study2","G5","T2","TurnTaking",628,20.05354,69.6520726838638,106.40352,0.269014422004622,3.2507628,-0.992183507186137,-0.964310806286028,-0.484393409876074,-0.473570165638763
"Study2","G5","T2","TurnTaking",629,20.055207,69.6520726838638,103.986,0.704790814499452,3.1017182,0.247852534663961,-0.235140496728593,-0.554131268782096,0.480168236916995
"Study2","G5","T2","TurnTaking",630,20.056875,69.6520726838638,103.986,0.704790814499452,3.012918,0.445093465945582,0.420940247353211,-0.964600561599305,0.792182021045841
"Study2","G5","T2","TurnTaking",631,20.058541,69.6520726838638,103.986,0.704790814499452,2.9386807,0.444781713231459,0.660784873955952,0.461568850267805,-0.667693754634577
"Study2","G5","T2","TurnTaking",632,20.060207,69.6520726838638,103.986,0.704790814499452,2.842069,0.849082664876926,-0.506327836874518,-0.476492391118713,-0.174746466895569
"Study2","G5","T2","TurnTaking",633,20.061876,69.6520726838638,103.986,0.704790814499452,2.7234043,-0.723998320295966,1.63301250388157,0.310966338054658,-0.2278395671376
"Study2","G5","T2","TurnTaking",634,20.063543,69.6520726838638,102.99054,0.704790814499452,2.6325619,-0.612400380647462,0.845397679470515,0.249925283967888,0.480168236916995
"Study2","G5","T2","TurnTaking",635,20.065209,69.6520726838638,101.868,0.704790814499452,2.6380308,-0.796028365839833,-1.811173145145,-0.303302344166671,-1.53617282663431
"Study2","G5","T2","TurnTaking",636,20.066876,69.6520726838638,101.868,0.704790814499452,2.6947965,1.93212381123502,0.866322607629813,2.58135107786654,0.480168236916995
"Study2","G5","T2","TurnTaking",637,20.068542,69.6520726838638,101.868,0.704790814499452,2.7416929,-0.874943433481637,1.090870430963,0.32223523710967,-0.340729900430549
"Study2","G5","T2","TurnTaking",638,20.070208,69.6520726838638,101.868,0.704790814499452,2.9477391,-0.334227910633025,0.664377858176585,-0.955363759095196,-0.300714159749978
"Study2","G5","T2","TurnTaking",639,20.071875,69.6520726838638,101.868,0.704790814499452,3.4832641,1.30272063782503,0.954977483167245,-0.628892527203815,-1.11776182942949
"Study2","G5","T2","TurnTaking",640,20.07354,69.6520726838638,104.56524,0.704790814499452,4.0995905,-1.00462077887072,0.851708936403078,-0.617850995595057,0.41649783867071
"Study2","G5","T2","TurnTaking",641,20.075208,69.6520726838638,105.079,0.704790814499452,4.534402,1.72634532943266,0.65323669515428,-0.424403930228235,0.480168236916995
"Study2","G5","T2","TurnTaking",642,20.076875,69.6520726838638,105.079,0.704790814499452,4.7546515,-0.511123524547636,-1.09642831736619,-0.366808913998768,-2.09474702812762
"Study2","G5","T2","TurnTaking",643,20.078542,69.6520726838638,105.079,0.704790814499452,4.816574,-0.823739829691768,0.801190978488601,-0.0386395314931695,-0.667693754634577
"Study2","G5","T2","TurnTaking",644,20.080208,69.6520726838638,105.079,0.704790814499452,4.7943758,0.289127056498063,-1.04312220021956,0.365376269161515,2.21357814874391
"Study2","G5","T2","TurnTaking",645,20.081877,69.6520726838638,105.12364,0.704790814499452,4.7474152,1.50584137166886,1.73999529319437,-0.220064543139259,0.268997360021534
"Study2","G5","T2","TurnTaking",646,20.083543,60.175290166191,106.195,0.704790814499452,4.7098207,-1.50706543642605,1.46420848124366,-2.70055101375614,-0.295812688453673
"Study2","G5","T2","TurnTaking",647,20.085208,54.8446,106.195,0.704790814499452,4.6950903,1.02745190353403,0.00930560092017821,-0.362638142406528,0.0276868063159671
"Study2","G5","T2","TurnTaking",648,20.086876,54.8446,106.195,0.704790814499452,4.6804844,-0.0353552485333702,-0.259633911367529,-0.280962355734887,-2.19348127200765
"Study2","G5","T2","TurnTaking",649,20.088541,54.8446,106.195,-0.323999268230142,4.651288,-0.0353552485333702,1.12144847818977,-0.921073906106866,-0.957983183102163
"Study2","G5","T2","TurnTaking",650,20.090208,54.8446,106.195,-0.6104065,4.6090818,0.272398442451701,0.893343743901986,-0.700925376270473,1.44652118570261
"Study2","G5","T2","TurnTaking",651,20.091874,54.8446,109.9253,-0.58224179,4.5706665,0.129986621369825,0.428405066487105,-0.139813213518407,-0.876391545388846
"Study2","G5","T2","TurnTaking",652,20.093541,54.8446,111.524,-0.58457025,4.5170932,1.73582749624725,-0.956541233246786,-0.303302344166671,0.293606258072695
"Study2","G5","T2","TurnTaking",653,20.095208,54.8446,111.524,-0.59654245,4.4455628,0.859625419242731,1.31116856278665,0.792395589801509,-0.205022579138707
"Study2","G5","T2","TurnTaking",654,20.096876,54.8446,111.524,-0.60263058,4.3699796,-0.370517384393347,0.153346760663246,-0.0610056671812724,0.480168236916995
"Study2","G5","T2","TurnTaking",655,20.098542,54.8446,111.524,-0.56313474,4.2795326,0.985515644953894,0.675426534560188,0.365376269161515,-1.05833014602923
"Study2","G5","T2","TurnTaking",656,20.100208,64.3213825176728,110.68208,-0.48111569,4.1986844,-0.187285921857481,0.458117616099631,-0.72901236111566,1.24534941716787
"Study2","G5","T2","TurnTaking",657,20.101877,69.6520726838638,108.893,-0.35552674,4.1539028,-1.52031789261759,-0.225314312907684,0.365376269161515,1.04979230013024
"Study2","G5","T2","TurnTaking",658,20.103542,69.6520726838638,108.893,-0.20825194,4.0865756,1.65718781187888,1.40881541700249,0.365376269161515,-1.11776182942949
"Study2","G5","T2","TurnTaking",659,20.105207,69.6520726838638,108.893,-0.0659362641,3.8801699,-0.0353552485333702,1.11941594522664,-0.303302344166671,-0.646429755347651
"Study2","G5","T2","TurnTaking",660,20.106875,69.6520726838638,108.893,0.05735777502,3.5788422,-1.02690161166488,-1.54012609958072,0.0152891846654361,-0.876391545388846
"Study2","G5","T2","TurnTaking",661,20.108541,69.6520726838638,108.893,0.14395753,3.3264736,-0.506877236561796,1.45939882833702,-0.46856295143057,0.648284987751817
"Study2","G5","T2","TurnTaking",662,20.110207,69.6520726838638,110.44788,0.18745116,3.1635257,0.588184686022585,-0.0606505450517537,-0.873262795299059,-0.582159914806267
"Study2","G5","T2","TurnTaking",663,20.111874,69.6520726838638,110.701,0.21393427,3.0713167,1.36426361599396,-1.14405723198657,-0.628892527203815,-1.716773467769
"Study2","G5","T2","TurnTaking",664,20.113542,69.6520726838638,110.701,0.25449528,3.0034451,-0.11395896259461,-1.01263994272573,-0.650776643905857,0.493941801916376
"Study2","G5","T2","TurnTaking",665,20.115208,69.6520726838638,110.701,0.31220707,2.9328733,0.790387308351562,0.491650454970576,-0.424403930228235,-0.250537094466341
"Study2","G5","T2","TurnTaking",666,20.116876,61.097274166191,110.701,0.3371368,2.8332401,0.584176963820631,0.351808658011663,-0.569308045819617,-0.116978870630519
"Study2","G5","T2","TurnTaking",667,20.118542,56.2852,109.82584,0.27129515,2.729233,1.21806859132515,1.47554878607919,-0.000438779542739264,-0.0430339104135848
"Study2","G5","T2","TurnTaking",668,20.120209,56.2852,107.335,0.137460306,2.6510862,-0.144210130969207,-0.194593450316828,-2.70055101375614,-0.835177614186658
"Study2","G5","T2","TurnTaking",669,20.121876,56.2852,107.335,-0.01371154586,2.6003083,-0.812144496763774,-0.259633911367529,0.365376269161515,0.612160081098072
"Study2","G5","T2","TurnTaking",670,20.12354,56.2852,107.335,-0.153649885,2.5589514,1.77928648243002,1.44177699441709,0.365376269161515,-0.112918402452077
"Study2","G5","T2","TurnTaking",671,20.125208,56.2852,107.335,-0.27295226,2.5071446,0.99075293709469,-0.192789873938603,-0.206628548112129,0.220018485259512
"Study2","G5","T2","TurnTaking",672,20.126875,56.2852,107.335,-0.36708378,2.5624021,-0.0450044797505197,0.273930214353685,1.17525156936687,-0.429608639023094
"Study2","G5","T2","TurnTaking",673,20.128541,56.2852,107.82972,-0.4384125,2.9767733,1.64876792115283,-1.27609500002791,-0.797471278136498,-0.625046295390574
"Study2","G5","T2","TurnTaking",674,20.130207,56.2852,108.108,-0.47894898,3.6382045,1.36367797299777,-0.259633911367529,0.503709985384628,0.0276868063159671
"Study2","G5","T2","TurnTaking",675,20.131876,56.2852,108.108,-0.492151,4.2063202,-0.476333349977109,1.00196547642223,-0.465386628206388,0.700489300607922
"Study2","G5","T2","TurnTaking",676,20.133543,64.349904,108.108,-0.48937696,4.5615048,1.08457784388715,1.2998233902333,0.660145893640756,2.21357814874391
"Study2","G5","T2","TurnTaking",677,20.135208,68.8863,108.108,-0.50948794,4.7314513,1.06822773372715,-0.0867615919374489,0.365376269161515,-0.937674869176447
"Study2","G5","T2","TurnTaking",678,20.136876,68.8863,109.53584,-0.54721977,4.7698364,1.88206734470164,0.8554727253653,-0.917926288022773,-0.136093772461424
"Study2","G5","T2","TurnTaking",679,20.138543,68.8863,112.57,-0.58299259,4.7363619,-0.757262193240742,-0.679954637872492,-0.370979685591008,-0.112918402452077
"Study2","G5","T2","TurnTaking",680,20.140209,68.8863,112.57,-0.58264165,4.6511441,1.20012923526796,0.70482416021405,-0.645565950456309,0.480168236916995
"Study2","G5","T2","TurnTaking",681,20.141874,68.8863,112.57,-0.53916619,4.4885317,0.0368239677634384,0.26008312176108,-0.0988376207729482,-0.0664482017632335
"Study2","G5","T2","TurnTaking",682,20.143541,68.8863,112.57,-0.49431466,4.2824977,1.96841272428902,0.975308288981121,-0.206628548112129,-0.538915152211507
"Study2","G5","T2","TurnTaking",683,20.145208,68.8863,112.57,-0.45151063,4.0999115,-0.0353552485333702,0.878018429713734,-0.773789537562501,0.700489300607922
"Study2","G5","T2","TurnTaking",684,20.146875,68.8863,109.95933,-0.39958492,3.969403,1.61538228640396,-0.259633911367529,-0.259896477630055,0.456636623841537
"Study2","G5","T2","TurnTaking",685,20.14854,68.8863,108.893,-0.33943784,3.892334,-0.0687353418798912,-1.17581210276199,2.79443033929316,-2.64653586355634
"Study2","G5","T2","TurnTaking",686,20.150209,69.3763945176728,108.893,-0.21901853,3.8184022,1.66404525017694,-0.259633911367529,0.310966338054658,-1.57275168383463
"Study2","G5","T2","TurnTaking",687,20.151877,69.6520726838638,108.893,-0.04184569586,3.6835414,-0.570383026226884,0.855767222293799,-0.444597001548756,0.0514594796760713
"Study2","G5","T2","TurnTaking",688,20.153542,69.6520726838638,108.893,0.124749776,3.4356414,1.14557516627379,0.0814749938795486,0.365376269161515,1.13293692655552
"Study2","G5","T2","TurnTaking",689,20.155208,69.6520726838638,108.4412,0.20398548,3.1281554,-0.839401286811611,0.852302884901436,0.590145141125001,-0.0664482017632335
"Study2","G5","T2","TurnTaking",690,20.156876,69.6520726838638,106.383,0.19331963,2.8686798,-0.0353552485333702,-0.0272113228254338,-0.636210916880147,0.368030255576937
"Study2","G5","T2","TurnTaking",691,20.158542,69.6520726838638,106.383,0.125076311,2.7089754,-1.03380021318457,1.30777098266733,0.201105230117325,0.493941801916376
"Study2","G5","T2","TurnTaking",692,20.160207,69.6520726838638,106.383,0.01505127557,2.6539155,-0.0982434858474286,0.725339417764135,-1.30170122160311,0.0752321530361739
